address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
西大街45-49,郫都区,[],[],[],成都市,[],B0FFGVDSFF,[],"103.885800,30.809813",中国邮政储蓄银行24小时自助银行(郫都区支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
临江丽苑二期东门旁,双流区,[],[],[],成都市,[],B0FFGR86PP,[],"104.005101,30.548923",中国邮政储蓄银行24小时自助银行(川大南路一段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
树蓓街9号,金牛区,[],[],3,成都市,[],B001C7WBIX,[],"104.090224,30.684547",中国邮政储蓄银行ATM(成都市李家沱营业所),B001C92B6X,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
公交路3号附2号,金牛区,[],[],3,成都市,[],B001C7U9HQ,[],"104.072061,30.695792",中国邮政储蓄银行ATM(北站广场支行),B001C7YQ3N,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
永陵路18号附2号,金牛区,[],[],3,成都市,[],B001C8VK2D,[],"104.045551,30.674194",中国邮政储蓄银行24小时自助银行(永陵路支行),B0FFFFQ9LO,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
正西街128-134号,双流区,[],[],3,成都市,[],B001C8MPNJ,[],"104.051563,30.505943",中国邮政储蓄银行24小时自助银行(正西街营业所),B001C92B1O,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
府青东街与踏水桥西街交叉口东北50米,成华区,[],[],[],成都市,[],B0FFHGLOCU,[],"104.100246,30.680486",中国邮政储蓄银行24小时自助银行(府青东街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
水碾河路25号附38号,成华区,[],[],3,成都市,[],B001C7WR4K,[],"104.104586,30.646431",中国邮政储蓄银行24小时自助银行(水碾河路支行),B001C7WR4J,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
北大街21号,青羊区,[],[],[],成都市,[],B0FFHX69JX,[],"104.077115,30.672935",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
东升街道三强西路23号,双流区,[],[],[],成都市,[],B001C80PCW,[],"103.926051,30.571110",中国邮政储蓄银行24小时自助银行(三强西路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
淳化街46-56号,双流区,[],[],3,成都市,[],B001C08KEK,[],"103.923550,30.572721",中国邮政储蓄银行24小时自助银行(双流区支行),B001C08KEJ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
忠烈祠西街48号,青羊区,[],[],3,成都市,[],B001C7Y79L,[],"104.075841,30.665276",中国邮政储蓄银行24小时自助银行(太升南路支行),B001C7Y79K,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
是文翁路147号国栋大厦,青羊区,[],[],3,成都市,[],B001C7WR4G,[],"104.060544,30.654802",中国邮政储蓄银行24小时自助银行(陕西街支行),B001C7WR4F,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
白马庙街175-177号,温江区,[],[],3,成都市,[],B001C8MXY7,[],"103.840468,30.704956",中国邮政储蓄银行ATM(白马庙支行),B001C8MWKH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
华润路1号附13号,锦江区,[],[],[],成都市,[],B0FFGFKZ7T,[],"104.089564,30.612429",中国邮政储蓄银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
德盛路32号附1号,青羊区,[],[],3,成都市,[],B0FFHJQ4YE,[],"104.076723,30.668711",中国邮政储蓄银行24小时自助银行(德盛路营业所),B001C7WDGC,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
锦华路一段275号20栋附13号,锦江区,[],[],3,成都市,[],B0FFFYIOKB,[],"104.099718,30.617080",中国邮政储蓄银行24小时自助银行(东光小区营业所),B001C7YLBD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
天府大道11-17,郫都区,[],[],3,成都市,[],B0FFGIO7PM,[],"103.973365,30.758030",中国邮政储蓄银行ATM(犀浦街道支行),B001C8VB1N,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
航空路19号附2号,武侯区,[],[],3,成都市,[],B001C80OBE,[],"104.078928,30.616677",中国邮政储蓄银行24小时自助银行(航空路营业所),B001C8O2H8,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
犀湖街74-84,郫都区,[],[],3,成都市,[],B001C7XZ4E,[],"103.971197,30.756361",中国邮政储蓄银行24小时自助银行(犀浦镇营业所),B001C8VMQ7,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
永丰路6号附1号,武侯区,[],[],3,成都市,[],B001C7WR4O,[],"104.051036,30.633028",中国邮政储蓄银行24小时自助银行(衣冠庙支行),B001C7WR4N,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
顺江路29-31号附近,锦江区,[],[],[],成都市,[],B0FFFAC3A8,[],"104.090917,30.639237",中国邮政储蓄银行ATM(顺江路营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
蜀汉路289号附25-26号,金牛区,[],[],[],成都市,[],B001C7WBV4,[],"104.020522,30.689044",中国邮政储蓄银行(一品天下营业所)(装修中),[],[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
成白路98号,双流区,[],[],[],成都市,[],B001C80VH2,[],"104.020234,30.563660",中国邮政储蓄银行(成白路支行)(装修中),[],[],四川省,[],[],2,028-85876021;95580,金融保险服务;银行;中国邮政储蓄银行,160139
