address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
双楠路9号,武侯区,[],[],3,成都市,[],B001C7WQW7,[],"104.028253,30.645298",中国工商银行24小时自助银行(双楠小区支行),B001C7WQW6,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
九兴大道2号附5,武侯区,[],[],3,成都市,[],B001C7VRA5,[],"104.042089,30.619913",中国工商银行24小时自助银行(成都永丰路支行),B001C7VRA4,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
抚琴西路250号,金牛区,[],[],3,成都市,[],B001C7UCH6,[],"104.032771,30.680445",中国工商银行24小时自助银行(成都抚琴西路支行),B001C06W7H,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蜀汉路142号,金牛区,[],[],[],成都市,[],B001C06DK4,[],"104.026723,30.684122",中国工商银行24小时自助银行(中路分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
高新区世纪城新会展中心时尚天堂街区010-1-5号,武侯区,[],[],[],成都市,[],B001C0AFUJ,[],"104.074927,30.553075",中国工商银行24小时自助银行(成都城南支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
人民南路三段26号附5号,武侯区,[],[],[],成都市,[],B001C8MYHE,[],"104.066172,30.635709",中国工商银行24小时自助银行(人民南路三段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
晋吉北路109-113号附近,武侯区,[],[],[],成都市,[],B0FFFTVLUS,[],"104.002391,30.641268",中国工商银行24小时自助银行(晋吉北路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
大丰街道崇义社区文化街15-51号丰怡阳光A区1幢1层2号,新都区,[],[],202,成都市,[],B001C91Y82,[],"104.052211,30.763369",中国工商银行24小时自助银行(成都大丰支行),B0FFFPYU9L,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蒲阳路85-87号,都江堰市,[],[],[],成都市,[],B001C7TJTO,[],"103.625999,30.999834",中国工商银行24小时自助银行(蒲阳路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
四川机场集团公司商务楼1层,双流区,[],[],3,成都市,[],B001C8RACE,[],"103.963399,30.568240",中国工商银行24小时自助银行(机场支行),B001C8O25W,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
经一路238号,青羊区,[],[],3,成都市,[],B001C8N3F0,[],"103.965289,30.697789",中国工商银行24小时自助银行(黄田坝支行),B001C0AFWH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
灵龙路494-506号,龙泉驿区,[],[],3,成都市,[],B001C8MRHP,[],"104.176413,30.652466",中国工商银行24小时自助银行(十陵支行),B001C7Y43B,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
花园路115号,彭州市,[],[],[],成都市,[],B001C8OMAK,[],"103.947760,30.991365",中国工商银行24小时自助银行(花园路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蜀汉路530号附1-7号,金牛区,[],[],3,成都市,[],B001C7YOQY,[],"104.011533,30.694585",中国工商银行24小时自助银行(蜀汉路支行),B001C80J6K,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
鸥鹏大道9号附1号,龙泉驿区,[],[],3,成都市,[],B001C7VRAR,[],"104.269025,30.559689",中国工商银行24小时自助银行(龙泉广场支行),B001C7VRAQ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
紫荆西路31-33号,武侯区,[],[],3,成都市,[],B001C7UT62,[],"104.048456,30.616764",中国工商银行24小时自助银行(成都紫荆西路支行),B001C7UT63,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东大街27-29号,温江区,[],[],3,成都市,[],B001C7VRA1,[],"103.837425,30.698709",中国工商银行24小时自助银行(温江支行),B001C06GVD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
武科东二路11号附4号,武侯区,[],[],3,成都市,[],B001C0AFYK,[],"103.989813,30.630338",中国工商银行24小时自助银行(成都武侯科技园支行),B001C0AFYJ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
公平惠民路211号,温江区,[],[],[],成都市,[],B0FFF0F7DO,[],"103.860884,30.706467",中国工商银行24小时自助银行(温江区气象局东北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
康兮路青城二十四院69号27栋1层1-2号,都江堰市,[],[],[],成都市,[],B001C8OL4D,[],"103.622210,30.974562",中国工商银行24小时自助银行(安轻路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
天府中路37号,彭州市,[],[],3,成都市,[],B001C7VRBK,[],"103.943707,30.978329",中国工商银行24小时自助银行(外南分理处),B001C7VRBJ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
牧电路9号附6号,青羊区,[],[],[],成都市,[],B0FFGZY0HO,[],"104.033577,30.666045",中国工商银行24小时自助银行(牧电路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
琉璃路305号(东湖国际),锦江区,[],[],[],成都市,[],B001C8VJNC,[],"104.093261,30.615823",中国工商银行24小时自助银行(琉璃路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
双荆路99-101号,成华区,[],[],3,成都市,[],B001C8P5YE,[],"104.095739,30.708467",中国工商银行24小时自助银行(双荆路支行),B001C8P6RI,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
解放路一段18号,金牛区,[],[],3,成都市,[],B001C7VRBI,[],"104.084739,30.685065",中国工商银行24小时自助银行(外北支行),B001C7VRBH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
十二桥路21号,金牛区,[],[],[],成都市,[],B001C0AFZ3,[],"104.045495,30.663921",中国工商银行24小时自助银行(新罗路分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蜀州中路374-380号,崇州市,[],[],[],成都市,[],B0FFF3ABJN,[],"103.668836,30.623829",中国工商银行24小时自助银行(崇州蜀州中路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
