address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
新园路与清源路交叉口西北100米,新都区,[],[],[],成都市,[],B0FFGB4FPS,[],"104.172054,30.816543",中国银行24小时自助银行(清源路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
滨江路南一段41-49号,崇州市,[],[],[],成都市,[],B0FFF00AS6,[],"103.658823,30.626417",中国银行24小时自助银行(滨江路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
都江堰大道88号,都江堰市,[],[],[],成都市,[],B001C80SLM,[],"103.630881,30.991297",中国银行24小时自助银行(都江堰大道支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
机场路成都双流国际机场3F层,双流区,[],[],201,成都市,[],B0FFGF9I9S,[],"103.958337,30.578414",中国银行ATM(成都空港大酒店西北),B001C06GIA,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
芙蓉三巷与芙蓉东街交叉口东100米,大邑县,[],[],[],成都市,[],B0FFIOWGY5,[],"103.546959,30.599820",中国银行24小时自助银行(芙蓉二巷),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
崇义镇IT大道四川工商职业技术学院,都江堰市,[],[],[],成都市,[],B001C8X3GX,[],"103.697762,30.912917",中国银行ATM(天府大道),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
华新中街191-197号,双流区,[],[],[],成都市,[],B001C7UW8V,[],"104.053383,30.510135",中国银行24小时自助银行(华新中街支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
正南街与繁江大道交叉口东南50米,新都区,[],[],[],成都市,[],B0FFFQ2059,[],"104.018681,30.870949",中国银行24小时自助银行(新繁支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
淮州大道与瑞光路交叉口西北50米,金堂县,[],[],[],成都市,[],B0FFG8IS4M,[],"104.558634,30.712514",中国银行24小时自助银行(瑞光路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
望丛中路328号附近,郫都区,[],[],[],成都市,[],B0FFGSWEAV,[],"103.879036,30.806355",中国银行24小时自助银行(农发局家属院东),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
区高新区中和大道一段11号,双流区,[],[],[],成都市,[],B001C80PYI,[],"104.077131,30.548084",中国银行24小时自助银行(中和支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
双华路三段南大家乐超市附近(双华路三段与西航港大道交叉口西)科技企业孵化中心,双流区,[],[],[],成都市,[],B001C8MQWM,[],"103.972531,30.535743",中国银行24小时自助银行(双流工业新城支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
机场东路3层,双流区,[],[],[],成都市,[],B0FFGFYETV,[],"103.956081,30.571259",中国银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
新都大道8号,新都区,[],[],[],成都市,[],B0FFFGND6N,[],"104.179310,30.820956",中国银行24小时自助银行(新都石油大学支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
上善南路40号,都江堰市,[],[],[],成都市,[],B001C8NV4H,[],"103.659664,31.013284",中国银行24小时自助银行(问道路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
天乡路二段395号,温江区,[],[],[],成都市,[],B0FFFGY25N,[],"103.830467,30.719727",中国银行24小时自助银行(天乡路二段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
学子路2号附151,邛崃市,[],[],[],成都市,[],B0FFGHOQID,[],"103.480397,30.414241",中国银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
东大街下东大街段与磨房街交叉口东50米,锦江区,[],[],[],成都市,[],B0FFFFCLQ0,[],"104.083985,30.649960",中国银行24小时自助银行(成都大慈寺支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
总府路15号王府井商厦B座1层,锦江区,[],[],202,成都市,[],B001C0AHHR,[],"104.080471,30.658979",中国银行24小时自助银行(成都王府井支行),B001C8OSCD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
乐唱KTV对面,青羊区,[],[],201,成都市,[],B0FFJX68R0,[],"103.962543,30.670129",中国银行24小时自助银行,B0FFFOD7KI,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
航天北路航天宾馆1层,龙泉驿区,[],[],[],成都市,[],B001C805OO,[],"104.259027,30.556654",中国银行24小时自助银行(航天城支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
中学路21附近,武侯区,[],[],[],成都市,[],B0FFFZKKNB,[],"104.062644,30.637773",中国银行24小时自助银行(中学路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
柳城大道西段242-246号,温江区,[],[],[],成都市,[],B001C0AHIJ,[],"103.829427,30.691041",中国银行24小时自助银行(柳台大道支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
麓山大道二段7号,双流区,[],[],[],成都市,[],B0FFFX91OX,[],"104.089578,30.485424",中国银行ATM(麓山大道二段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
人民中路二段31号,青羊区,[],[],3,成都市,[],B001C7VRY5,[],"104.065981,30.669088",中国银行24小时自助银行(四川省分行营业部),B001C0AHJ0,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
复兴街107-109号,金堂县,[],[],[],成都市,[],B001C7VRXY,[],"104.438057,30.853914",中国银行24小时自助银行(东风路分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
希望路115号附近,双流区,[],[],[],成都市,[],B001C7TLG2,[],"104.010098,30.578912",中国银行ATM(美好花园北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
西源大道1(四川大学锦城学院),郫都区,[],[],[],成都市,[],B0FFIHMWF9,[],"103.950657,30.725675",中国银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
太平街50号,温江区,[],[],[],成都市,[],B001C8MW7S,[],"103.847317,30.700344",中国银行24小时自助银行(太平街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
建材路188附近,龙泉驿区,[],[],[],成都市,[],B0FFFTKQAH,[],"104.279986,30.570342",中国银行24小时自助银行(建材路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
花都大道西段7号,温江区,[],[],[],成都市,[],B0FFHXKB7P,[],"103.872827,30.691781",中国银行24小时自助银行(花都大道西段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
人民南路四段55号,武侯区,[],[],[],成都市,[],B0FFHE4KIY,[],"104.069517,30.609875",中国银行ATM(长寿苑社区59号院落东北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
东大街紫东楼段37-39,锦江区,[],[],[],成都市,[],B0FFFAD48D,[],"104.090932,30.647064",中国银行24小时自助银行(成都东大街支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
人民南路四段9号附近,武侯区,[],[],[],成都市,[],B0FFF9VJ46,[],"104.071753,30.629702",中国银行24小时自助银行(中科支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
天乙街309-313号,都江堰市,[],[],[],成都市,[],B001C8QD57,[],"103.619634,30.988850",中国银行24小时自助银行(江安路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
华金大道2段406号1栋附1号,青白江区,[],[],[],成都市,[],B0FFFF0PY8,[],"104.257117,30.883268",中国银行24小时自助银行(青江北路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
十里大道一段与康宁街交叉口东100米,金堂县,[],[],[],成都市,[],B001C8R8AU,[],"104.419578,30.858195",中国银行24小时自助银行(康宁街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
同和路1号附3号,金牛区,[],[],[],成都市,[],B001C8O4M5,[],"104.019627,30.688418",中国银行24小时自助银行(成都同和路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
凉水井路826号,都江堰市,[],[],[],成都市,[],B001C80K2M,[],"103.629501,30.975561",中国银行24小时自助银行(凉水井路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
