address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
武科西五路360号武侯区人民政府政务服务中心,武侯区,[],[],[],成都市,[],B0FFH7PFBZ,[],"103.973723,30.630909",成都银行(智谷支行),[],[],四川省,[],[],2,028-85586992;4006896511,金融保险服务;银行;银行,160100
黄龙大道二段,双流区,[],[],[],成都市,[],B0FFFE6M6C,[],"103.993198,30.489773",成都银行(公兴支行),[],[],四川省,[],[],2,4006896511,金融保险服务;银行;银行,160100
华翰路34号,成华区,[],[],[],成都市,[],B0FFF5TSWI,[],"104.178992,30.694126",成都银行(龙潭支行),[],[],四川省,[],[],2,028-83272562;028-83272563,金融保险服务;银行;银行,160100
上南大街4号1栋1层1号,青羊区,[],[],[],成都市,[],B001C92D5Y,[],"104.062899,30.651277",成都银行(金河支行),[],[],四川省,[],[],2,028-86135008;028-86155358,金融保险服务;银行;银行,160100
瑞联西路159号,青羊区,[],[],[],成都市,[],B001C90P4U,[],"103.958787,30.685825",成都银行(成飞支行),[],[],四川省,[],[],2,028-61356503;028-61350507,金融保险服务;银行;银行,160100
马家花园路23号附1号,金牛区,[],[],[],成都市,[],B001C7WCWM,[],"104.052028,30.684101",成都银行(沙湾支行),[],[],四川省,[],[],2,028-87661361;028-87672191,金融保险服务;银行;银行,160100
商业街70号附1号,青羊区,[],[],[],成都市,[],B001C02EB9,[],"104.056271,30.664763",成都银行(长顺支行),[],[],四川省,[],[],2,028-86694699,金融保险服务;银行;银行,160100
莲桂西路133号,锦江区,[],[],202,成都市,[],B001C00D5E,[],"104.093592,30.636247",成都银行(望江支行),B001C8W9YX,[],四川省,[],[],2,028-84541642,金融保险服务;银行;银行,160100
光华大道三段1860号,温江区,[],[],[],成都市,[],B001C952M0,[],"103.856214,30.688302",成都银行(光华大道支行),[],[],四川省,[],[],2,028-67230731;028-67230753;4006896511,金融保险服务;银行;银行,160100
草池街道办事处安顺街20号A栋,简阳市,[],[],[],成都市,[],B0FFKGJN38,[],"104.404648,30.316838",成都银行(东部新区支行),[],[],四川省,[],[],2,028-86900434,金融保险服务;银行;银行,160100
双福一路66号第1层附19-21号,成华区,[],[],[],成都市,[],B0G29937U5,[],"104.115507,30.643113",成都银行(双福支行),[],[],四川省,[],[],2,[],金融保险服务;银行;银行,160100
建祥路76-86号,成华区,[],[],[],成都市,[],B001C8NUNF,[],"104.110725,30.673814",成都银行(龙湖支行),[],[],四川省,[],[],2,028-86307025,金融保险服务;银行;银行,160100
华阳大道一段28号,双流区,[],[],[],成都市,[],B001C8MOFT,[],"104.042575,30.511132",成都银行(华阳支行),[],[],四川省,[],[],2,028-85625393,金融保险服务;银行;银行,160100
东兴北街189-11号,崇州市,[],[],[],成都市,[],B001C8NPZ1,[],"103.693409,30.631726",成都银行(崇州唐人街支行),[],[],四川省,[],[],2,028-82181090,金融保险服务;银行;银行,160100
交子大道500号誉峰遇见a座201成都银行,武侯区,[],[],[],成都市,[],B0FFK7SE50,[],"104.050620,30.583194",成都银行(交子大道支行),[],[],四川省,[],[],2,028-87324625,金融保险服务;银行;银行,160100
成灌东路38号(中铁世纪中心B栋),郫都区,[],[],202,成都市,[],B0FFFAC3YX,[],"103.895008,30.813558",成都银行(郫都支行),B0FFFACX4B,[],四川省,[],[],2,028-87922679;028-87929353,金融保险服务;银行;银行,160100
临邛街道永丰路348号(古城门左侧),邛崃市,[],[],[],成都市,[],B0FFJXSAAJ,[],"103.466184,30.416328",成都银行(邛崃支行),[],[],四川省,[],[],2,028-88761555;028-88764666,金融保险服务;银行;银行,160100
石桥街道金绎路5号,简阳市,[],[],[],成都市,[],B0FFFDWYOB,[],"104.551429,30.400208",成都银行(简阳支行),[],[],四川省,[],[],2,028-27063913;028-27063885,金融保险服务;银行;银行,160100
蜀州北路321号,崇州市,[],[],[],成都市,[],B001C7ZYZN,[],"103.669502,30.641645",成都银行(崇州支行),[],[],四川省,[],[],2,028-82180357;028-82180355;028-82180359,金融保险服务;银行;银行,160100
朝阳南路449-475号,彭州市,[],[],[],成都市,[],B001C09OTU,[],"103.951345,30.977474",成都银行(彭州支行),[],[],四川省,[],[],2,028-83711181,金融保险服务;银行;银行,160100
青羊正街14号附4-5,青羊区,[],[],[],成都市,[],B001C7SW46,[],"104.041845,30.658694",成都银行(琴台支行),[],[],四川省,[],[],2,028-87793442;4006896511,金融保险服务;银行;银行,160100
华阳大道四段200附近,双流区,[],[],[],成都市,[],B0FFFAC14Q,[],"104.069638,30.504284",成都银行(双流华阳大道支行),[],[],四川省,[],[],2,028-61901556,金融保险服务;银行;银行,160100
一环路南四段30号附5-6号,武侯区,[],[],[],成都市,[],B0FFGFLW71,[],"104.043491,30.639358",成都银行(武侯支行),[],[],四川省,[],[],2,028-85555107;028-85586007,金融保险服务;银行;银行,160100
蜀汉路249(润邦国际酒店1层),金牛区,[],[],202,成都市,[],B001C80IRQ,[],"104.024035,30.686580",成都银行(蜀汉路支行),B001C7WNEC,[],四川省,[],[],2,028-87521237;028-87523727,金融保险服务;银行;银行,160100
中同仁路160号,青羊区,[],[],[],成都市,[],B001C01F6B,[],"104.051889,30.669288",成都银行(同仁路支行),[],[],四川省,[],[],2,028-86697365;028-86271390,金融保险服务;银行;银行,160100
羊子山西路8号,成华区,[],[],202,成都市,[],B0FFGYO7W5,[],"104.098242,30.706441",成都银行(驷马桥支行),B0FFG7VRHP,[],四川省,[],[],2,028-84715731;028-84712867,金融保险服务;银行;银行,160100
五津东路52号,新津区,[],[],[],成都市,[],B0FFLI1Q7E,[],"103.819369,30.413947",成都银行(新津支行),[],[],四川省,[],[],2,028-82515968;028-82525157,金融保险服务;银行;银行,160100
羊安镇九龙大道1号附2号、附3号,邛崃市,[],[],[],成都市,[],B001C8O2II,[],"103.703852,30.400640",成都银行(羊安支行),[],[],四川省,[],[],2,028-88753022,金融保险服务;银行;银行,160100
杨柳西路北段1-4号,温江区,[],[],[],成都市,[],B001C80IRS,[],"103.827568,30.690186",成都银行(温江支行),[],[],四川省,[],[],2,028-82685791,金融保险服务;银行;银行,160100
迎宾大道188号,金堂县,[],[],[],成都市,[],B001C7ZWSV,[],"104.407948,30.850981",成都银行(金堂支行),[],[],四川省,[],[],2,028-84157871;028-84157833,金融保险服务;银行;银行,160100
柳城大道东段185-191号,温江区,[],[],[],成都市,[],B001C09OUH,[],"103.837934,30.694172",成都银行(柳城支行),[],[],四川省,[],[],2,028-82763611,金融保险服务;银行;银行,160100
草市街123号新锦江·时代锋尚1层,青羊区,[],[],202,成都市,[],B0FFG6D0UG,[],"104.075984,30.671931",成都银行(德盛支行),B001C06XYU,[],四川省,[],[],2,028-86934898;028-86746890;4006896511,金融保险服务;银行;银行,160100
益州大道北段布鲁明顿广场1层,武侯区,[],[],202,成都市,[],B0FFFDWYNE,[],"104.060595,30.584784",成都银行(南城支行),B0FFFF7CKF,[],四川省,[],[],2,028-61886177;028-62695380,金融保险服务;银行;银行,160100
中胜路128号,双流区,[],[],[],成都市,[],B0FFFADG1X,[],"104.097976,30.555240",成都银行(中和支行),[],[],四川省,[],[],2,028-64452485,金融保险服务;银行;银行,160100
濛阳街道蒙西路67号,彭州市,[],[],[],成都市,[],B0FFF9Z3KQ,[],"104.113250,30.955947",成都银行(蒙阳支行),[],[],四川省,[],[],2,028-83829109,金融保险服务;银行;银行,160100
建设路9号附1号,成华区,[],[],[],成都市,[],B0FFF6AT39,[],"104.103991,30.668813",成都银行(高地支行),[],[],四川省,[],[],2,028-84252452;028-84252453,金融保险服务;银行;银行,160100
