address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
太平寺路7-2号,武侯区,[],[],[],成都市,[],B0FFHGBT23,[],"104.030140,30.601008",中国工商银行24小时自助银行(太平寺路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
武青北路21号附1号,武侯区,[],[],[],成都市,[],B0FFF2XC9B,[],"103.976799,30.659275",中国工商银行24小时自助银行(武青北路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
华府大道一段848-856号,双流区,[],[],3,成都市,[],B001C8R8F4,[],"104.051787,30.526900",中国工商银行24小时自助银行(华府大道支行),B001C8OO27,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
成飞大道英国小镇小区C079号,青羊区,[],[],3,成都市,[],B001C8N3FC,[],"103.964461,30.689098",中国工商银行24小时自助银行(成飞大道支行),B001C807VJ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
龙工南路777号2栋1楼1号、2号、3号、4号,龙泉驿区,[],[],[],成都市,[],B0FFIIUXO5,[],"104.255889,30.541983",中国工商银行24小时自助银行(鲸龙路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
培风路80号12栋一层4号,青羊区,[],[],202,成都市,[],B0FFFRYEK0,[],"103.979625,30.663853",中国工商银行24小时自助银行(培风路),B0FFFPCQTY,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
五福路69号,温江区,[],[],[],成都市,[],B0FFHLWFI3,[],"103.872426,30.670543",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
大东街17-37号,崇州市,[],[],3,成都市,[],B001C0AFV6,[],"103.673581,30.629033",中国工商银行24小时自助银行(崇州支行营业室),B001C0AFV5,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东升街道办棠湖南路二段9-13号,双流区,[],[],[],成都市,[],B001C924WZ,[],"103.919319,30.567752",中国工商银行24小时自助银行(棠湖南路二段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
星河路96-13号附近,金牛区,[],[],[],成都市,[],B0FFG352UU,[],"104.048323,30.707289",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蜀辉路1-7号,青羊区,[],[],3,成都市,[],B001C80DV7,[],"103.996995,30.677658",中国工商银行24小时自助银行(蜀辉路支行),B001C80DV6,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
二环路西二段66号附1号,青羊区,[],[],202,成都市,[],B001C7UCEK,[],"104.026367,30.677967",中国工商银行24小时自助银行(清溪支行),B001C7WJQA,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
昭觉寺南路与荆竹中路交叉口东100米,成华区,[],[],[],成都市,[],B0FFFZBT09,[],"104.104361,30.713893",中国工商银行24小时自助银行(昭觉南路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
长城西一路158、160、162号,武侯区,[],[],3,成都市,[],B001C8O3IC,[],"104.030892,30.633025",中国工商银行24小时自助银行(长城西一路支行),B001C8O6UF,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
四川大学西区综合楼(一环路南三段),武侯区,[],[],[],成都市,[],B001C7Y9AS,[],"104.079223,30.633260",中国工商银行ATM(四川大学支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
龙平路102号成都人民商场F1层,龙泉驿区,[],[],201,成都市,[],B0FFFACAIY,[],"104.266119,30.563357",中国工商银行24小时自助银行(亚热带商城东北),B001C80559,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
太平街229号,都江堰市,[],[],[],成都市,[],B001C9298P,[],"103.626235,30.989434",中国工商银行24小时自助银行(太平街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
文昌路4号附近,武侯区,[],[],[],成都市,[],B0FFGFU26U,[],"103.996233,30.597889",中国工商银行24小时自助银行(簇桥支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
晨辉路6号1栋1层3-5号,锦江区,[],[],3,成都市,[],B001C7WQVL,[],"104.100506,30.611164",中国工商银行24小时自助银行(晨辉路支行),B001C7WQVK,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
金盾路52号附1号,青羊区,[],[],[],成都市,[],B0FFFZJGK6,[],"104.061404,30.654345",中国工商银行24小时自助银行(成都陕西街支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
石羊场路与锦晖西三街交叉路口东北侧,武侯区,[],[],[],成都市,[],B0FFJKTLP1,[],"104.044470,30.586312",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
科兴路与科兴路东段交叉口西南50米,温江区,[],[],[],成都市,[],B0FFITLA2Q,[],"103.825535,30.669948",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
长寿路4号之附2-附4号,武侯区,[],[],3,成都市,[],B001C7WG9Y,[],"104.074948,30.612171",中国工商银行24小时自助银行(长寿路支行),B001C05UUO,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东大街65,郫都区,[],[],[],成都市,[],B0FFIWAWWT,[],"103.887935,30.808134",中国工商银行24小时自助银行(王府商业街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
团结街道学院路67号理工大学广播影视学院,郫都区,[],[],[],成都市,[],B001C8OCFL,[],"103.980873,30.823042",中国工商银行ATM(鸿盛花园东北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
武侯大道双楠段36号附8-10号,武侯区,[],[],3,成都市,[],B001C7WQWV,[],"104.018642,30.638183",中国工商银行24小时自助银行(武侯大道支行),B001C05RNR,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
新义路3号11号楼,武侯区,[],[],3,成都市,[],B001C7UTZ1,[],"104.040506,30.604017",中国工商银行24小时自助银行(新义路支行),B001C7UTZ2,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
益州大道中段1256号,武侯区,[],[],[],成都市,[],B0FFF3AE9R,[],"104.056367,30.544835",中国工商银行24小时自助银行(成都银泰中心西北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
来凤路376-378号,温江区,[],[],3,成都市,[],B001C7YOOV,[],"103.826735,30.699705",中国工商银行24小时自助银行(来凤路支行),B001C7YOOU,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
凤溪大道中段97号附6-7号,温江区,[],[],[],成都市,[],B001C7VRBP,[],"103.842189,30.689316",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
大弯中路3-19,青白江区,[],[],3,成都市,[],B001C7VRAY,[],"104.269286,30.876057",中国工商银行24小时自助银行(大弯中路支行),B001C7VRAX,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
天府二街1268号,武侯区,[],[],[],成都市,[],B0FFG7IWHK,[],"104.038656,30.551466",中国工商银行24小时自助银行(建发·天府鹭洲东南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
静康路190-206号,锦江区,[],[],3,成都市,[],B001C8OTC1,[],"104.115853,30.619400",中国工商银行24小时自助银行(静康路分理处),B001C8R7ZP,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东升镇陕西街4号,双流区,[],[],[],成都市,[],B001C8MQ9H,[],"103.923295,30.571711",中国工商银行24小时自助银行(陕西街储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
航空路6号附7号,武侯区,[],[],3,成都市,[],B001C7WGB7,[],"104.070254,30.616031",中国工商银行24小时自助银行(航空路支行),B001C7UR29,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
