address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
富民路南段22-28号,大邑县,[],[],3,成都市,[],B001C8NRO2,[],"103.527363,30.581341",中国邮政储蓄银行24小时自助银行(富民路支行),B001C7UHBW,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
正西街260号附近,新都区,[],[],3,成都市,[],B0FFGONVZW,[],"104.018015,30.874087",中国邮政储蓄银行24小时自助银行(新繁街道支行),B001C7TLJP,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
十二桥路23号附1号,金牛区,[],[],3,成都市,[],B001C7WG6G,[],"104.045221,30.664086",中国邮政储蓄银行24小时自助银行(十二桥路营业所),B001C92D7D,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
都江堰大道265号,都江堰市,[],[],3,成都市,[],B001C80K0M,[],"103.649266,30.988039",中国邮政储蓄银行24小时自助银行(都江堰市支行),B001C80JOM,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
大塘镇官塘社区南街中国邮政,蒲江县,[],[],[],成都市,[],B0FFH7Q6FE,[],"103.374639,30.287768",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
大北街47号,蒲江县,[],[],3,成都市,[],B001C8MU10,[],"103.507294,30.198015",中国邮政储蓄银行24小时自助银行(浦江县支行),B001C7WSCH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
锦绣路176号阳光商业世界,龙泉驿区,[],[],202,成都市,[],B0FFFPS0EF,[],"104.308418,30.604958",中国邮政储蓄银行ATM(锦星路),B001C80TEZ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
双九路二段188号,双流区,[],[],[],成都市,[],B0FFGIEPIR,[],"103.912428,30.619914",中国邮政储蓄银行24小时自助银行(九江支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
沙渠街道钟音街20号,大邑县,[],[],[],成都市,[],B0FFJE0J44,[],"103.692714,30.524425",中国邮政储蓄银行24小时自助银行(沙渠街道营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
甲子东道100号,大邑县,[],[],[],成都市,[],B0FFGIINOL,[],"103.533523,30.580613",中国邮政储蓄银行24小时自助银行(大邑县支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
东滨路南段江水湾,简阳市,[],[],[],成都市,[],B0FFHJWS42,[],"104.549520,30.400486",中国邮政储蓄银行24小时自助银行(东滨路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
东大街12号附4号,温江区,[],[],3,成都市,[],B001C7U591,[],"103.836662,30.698288",中国邮政储蓄银行24小时自助银行(温江区支行),B001C7TLJU,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
仁和街54附近,郫都区,[],[],[],成都市,[],B0FFG870YZ,[],"103.980553,30.817438",中国邮政储蓄银行(仁和街支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
安居路与翔凤路交叉口北50米,都江堰市,[],[],[],成都市,[],B0FFGLXE9D,[],"103.643877,30.971122",中国邮政储蓄银行24小时自助银行(翔凤路营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
成宏路2号附1-2,成华区,[],[],[],成都市,[],B0FFF00BHG,[],"104.167485,30.692831",中国邮政储蓄银行24小时自助银行(龙潭寺营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
学院路与星光大道交叉口西50米,郫都区,[],[],[],成都市,[],B0FFFYRG4N,[],"103.984184,30.824492",中国邮政24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
"淮口街道现代大道1,3,5,7,9号",金堂县,[],[],3,成都市,[],B001C8N1KN,[],"104.548627,30.714491",中国邮政储蓄银行24小时自助银行(淮口镇支行),B001C8MKXC,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
前新街15号附近,简阳市,[],[],[],成都市,[],B0FFG102WV,[],"104.640288,30.342102",中国邮政储蓄银行24小时自助银行(平泉镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
