address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
沙湾路274号,金牛区,[],[],3,成都市,[],B001C8MN03,[],"104.049595,30.693533",成都农商银行24小时自助银行(沙湾支行),B001C7WMST,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
正义路920号,郫都区,[],[],3,成都市,[],B001C8MKSH,[],"104.035911,30.746138",成都农商银行24小时自助银行(安靖支行),B001C80433,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
先驱大道2号润和柏栎酒店1层,新都区,[],[],3,成都市,[],B001C8MG70,[],"104.063750,30.761289",成都农商银行24小时自助银行(大丰支行),B001C8MG6Z,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
泰北街224号,新都区,[],[],3,成都市,[],B001C8MFXN,[],"104.232043,30.786924",成都农商银行24小时自助银行(太兴支行),B0FFF6RDSE,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
浦兴街252,郫都区,[],[],3,成都市,[],B001C8MEAM,[],"103.964804,30.752016",成都农商银行24小时自助银行(犀浦支行),B001C7SQCU,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
东大街167号,郫都区,[],[],3,成都市,[],B001C8MDTQ,[],"103.889492,30.806556",成都农商银行24小时自助银行(郫筒支行),B001C7VSZY,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
府城大道西段455号,武侯区,[],[],3,成都市,[],B001C80TFT,[],"104.054737,30.587819",成都农商银行24小时自助银行(高新支行),B001C80TFU,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
二环路西三段与营康路交叉口南50米,金牛区,[],[],3,成都市,[],B001C80IQC,[],"104.035801,30.686096",成都农商银行24小时自助银行(化成支行),B001C7UG05,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
三河大道63-65,新都区,[],[],3,成都市,[],B001C804VL,[],"104.134190,30.777300",成都农商银行24小时自助银行(三河支行),B001C01F98,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
五津东路249附4,新津区,[],[],3,成都市,[],B001C0A5JG,[],"103.814613,30.414779",成都农商银行24小时自助银行(新津支行),B001C8O4RO,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
至善东一路与陈英路交叉口东100米,龙泉驿区,[],[],[],成都市,[],B0FFHE4M4Q,[],"104.190957,30.651022",成都农商银行24小时自助银行(陈英路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
长柏路260号附1号,龙泉驿区,[],[],[],成都市,[],B0FFGBELPN,[],"104.266512,30.551638",成都农商银行24小时自助银行(长柏路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
九江街道九龙工业港四川元瑞国际家居商城1094-1097号正北方向20米,双流区,[],[],[],成都市,[],B001C8N6UA,[],"103.911110,30.633445",成都农商银行24小时自助银行(元瑞支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
双钟街19号,都江堰市,[],[],[],成都市,[],B0G3ASFGMD,[],"103.593170,30.898958",成都农商银行都江堰青城分理处,[],[],四川省,[],[],2,[],金融保险服务;银行;银行,160100
黄河中路二段169号,双流区,[],[],3,成都市,[],B001C8ONQK,[],"103.998959,30.571845",成都农商银行24小时自助银行(西航港支行),B001C01487,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
蜀汉路259号附1号,金牛区,[],[],202,成都市,[],B001C7VRRU,[],"104.022535,30.687372",成都农商银行24小时自助银行(营门口支行),B001C08Y3K,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
赛云台东一路5-7号,金牛区,[],[],3,成都市,[],B001C7V32F,[],"104.069278,30.702972",成都农商银行24小时自助银行(洞子口支行),B001C09IC2,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
黄龙溪镇皇金路78号黄龙溪古镇旅游景区内,双流区,[],[],302,成都市,[],B001C8X7T3,[],"103.971536,30.316165",成都农商银行24小时自助银行(复兴街),B001C8MSP5,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
万街与龙马街交叉口东南50米,新津区,[],[],[],成都市,[],B0HGPZSH85,[],"103.762439,30.431567",成都农商银行24小时自助银行(龙马分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
净居寺西街14-16号,锦江区,[],[],3,成都市,[],B0GRTCG45T,[],"104.103921,30.622588",成都农商银行24小时自助银行(成龙分理处),B001C7VRPM,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
簇锦南路3附近,武侯区,[],[],[],成都市,[],B0FFMC07EN,[],"103.996394,30.599578",成都农商银行24小时自助银行(兴达分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
兴园3路5附1(金控·金融中心A座),新津区,[],[],[],成都市,[],B0FFKYS0LN,[],"103.817263,30.425204",成都农商银行24小时自助银行(桥津分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
兴达路978东南70米,温江区,[],[],[],成都市,[],B0FFKXNYAU,[],"103.772307,30.670993",成都农商银行24小时自助银行(永盛分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
石鼓路110号附近,双流区,[],[],[],成都市,[],B0FFKWYNX0,[],"103.950768,30.635177",成都农商银行24小时自助银行(通江分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
天乡路一段2461号,温江区,[],[],[],成都市,[],B0FFINI6K5,[],"103.836253,30.724254",成都农商银行24小时自助银行(天乡分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
双怀路27号附近,双流区,[],[],3,成都市,[],B0FFIITG0G,[],"103.831105,30.576819",成都农商银行24小时自助银行(金桥分理处),B001C8OEYX,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
桂湖东路281号,新都区,[],[],3,成都市,[],B0FFIIJ7X3,[],"104.170817,30.824021",成都农商银行24小时自助银行(桂林路分理处),B0FFGIPOLP,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
大弯东路与学苑路交汇处,青白江区,[],[],[],成都市,[],B0FFI69ZKW,[],"104.276474,30.877100",成都农商银行24小时自助银行(学苑分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
天和路68号,武侯区,[],[],[],成都市,[],B0FFHSLY6V,[],"104.074465,30.599761",成都农商银行24小时自助银行(三瓦窑分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
云龙路111-2号附近,成华区,[],[],[],成都市,[],B0FFHJLAMN,[],"104.107428,30.700903",成都农商银行24小时自助银行(云龙分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
安民街76-80,郫都区,[],[],[],成都市,[],B0FFGO1I8L,[],"103.896077,30.798184",成都农商银行24小时自助银行(望丛分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
蜚虹路97-107号,邛崃市,[],[],[],成都市,[],B0FFGIEZCX,[],"103.475350,30.411972",成都农商银行24小时自助银行(拱辰分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
草金东路48号附1号,武侯区,[],[],[],成都市,[],B0FFGI7QIW,[],"103.981024,30.645210",成都农商银行24小时自助银行(机投桥支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
兴旺东街与黄楠路交叉口东南50米,双流区,[],[],[],成都市,[],B0FFGA86XG,[],"103.839401,30.521203",成都农商银行24小时自助银行(杨公分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
空港四路88空港4期附近附近,双流区,[],[],[],成都市,[],B0FFG8KI7B,[],"103.995023,30.518200",成都农商银行24小时自助银行(龙兴分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
蜀汉南街与蜀韵街交叉口西南50米,郫都区,[],[],[],成都市,[],B0FFFSWOPQ,[],"103.926465,30.894153",成都农商银行24小时自助银行(古城分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
中街169号,龙泉驿区,[],[],3,成都市,[],B001C7UWPB,[],"104.269143,30.560151",成都农商银行24小时自助银行(龙泉驿中街分理处),B001C7UWN4,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
天府科华路728号,温江区,[],[],[],成都市,[],B0FFFE00W7,[],"103.818499,30.642199",成都农商银行24小时自助银行(金马分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
工业大道西段279-283号,新都区,[],[],[],成都市,[],B0FFFAB7C8,[],"104.151031,30.805497",成都农商银行24小时自助银行(锦水分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
涧槽北街48号,双流区,[],[],[],成都市,[],B0FFF00DZT,[],"103.909563,30.566211",成都农商银行24小时自助银行(贵通分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
