address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
南岳街15-43,邛崃市,[],[],3,成都市,[],B001C7UXNM,[],"103.460054,30.412538",中国邮政储蓄银行24小时自助银行(南岳街营业所),B001C0AJQQ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
竹篙镇上正街684-690号,金堂县,[],[],[],成都市,[],B0FFFAD00L,[],"104.731251,30.629012",中国邮政储蓄银行24小时自助银行(竹篙镇支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
迎宾路234号,邛崃市,[],[],302,成都市,[],B001C8MTMG,[],"103.336079,30.342458",中国邮政储蓄银行24小时自助银行(迎宾路支行),B001C7XDSY,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
长柏路60号附4号,龙泉驿区,[],[],[],成都市,[],B0FFIA0KBD,[],"104.270004,30.554923",中国邮政储蓄银行24小时自助银行(长柏路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
驭虹路76附4,蒲江县,[],[],[],成都市,[],B001C95G5U,[],"103.513978,30.194427",中国邮政储蓄银行24小时自助银行(驭虹路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
玉林横街1号附5号,武侯区,[],[],3,成都市,[],B0FFH4XHQ5,[],"104.061759,30.626504",中国邮政储蓄银行24小时自助银行(玉林小区支行),B001C7WHIA,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
八宝街88号附2号,青羊区,[],[],[],成都市,[],B0FFF9ZX8B,[],"104.061022,30.671029",中国邮政储蓄银行24小时自助银行(八宝街营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
广富路与成飞大道交叉口西北50米,青羊区,[],[],[],成都市,[],B0FFI89R95,[],"103.961370,30.680911",中国邮政储蓄银行24小时自助银行(黄田坝支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
大面树德大街38号,龙泉驿区,[],[],3,成都市,[],B001C8OM2J,[],"104.195869,30.584426",中国邮政储蓄银行24小时自助银行(大面镇支行),B001C7UUIU,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
黄瓦街165号附近,双流区,[],[],[],成都市,[],B0FFGE43MH,[],"103.952610,30.494613",中国邮政储蓄银行24小时自助银行(黄甲营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
世纪城路198号附1554号,武侯区,[],[],3,成都市,[],B001C8OAZG,[],"104.073955,30.551873",中国邮政储蓄银行24小时自助银行(世纪城支行),B001C8OBEC,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
将军西街4号,新都区,[],[],[],成都市,[],B0FFH5LUQJ,[],"104.231435,30.786527",中国邮政储蓄银行24小时自助银行(泰兴营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
双怀路与通胜街交叉口西南100米,崇州市,[],[],[],成都市,[],B0FFIITK9U,[],"103.773882,30.542411",中国邮政储蓄银行24小时自助银行(三江街道营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
桃蹊路70号附1-2,成华区,[],[],3,成都市,[],B001C7U891,[],"104.107324,30.681040",中国邮政储蓄银行24小时自助银行(桃蹊路支行),B001C7WDKX,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
聚兴路149号,都江堰市,[],[],3,成都市,[],B001C8MBYC,[],"103.680723,30.944041",中国邮政储蓄银行24小时自助银行(聚源镇支行),B001C8MBYB,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
卷洞桥街与芷林中街交叉口东50米,邛崃市,[],[],[],成都市,[],B0FFFW9G63,[],"103.583356,30.384806",中国邮政储蓄银行24小时自助银行(固驿镇支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
淮州大道36-42号,金堂县,[],[],[],成都市,[],B0FFFADLMN,[],"104.559817,30.712051",中国邮政储蓄银行24小时自助银行(淮口淮州大道营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
涌泉街81-83,崇州市,[],[],3,成都市,[],B001C8MD3S,[],"103.628278,30.729977",中国邮政储蓄银行24小时自助银行(元通镇支行),B001C8MD3R,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
梳妆街66号,都江堰市,[],[],3,成都市,[],B001C80NSQ,[],"103.731120,30.915767",中国邮政储蓄银行24小时自助银行(崇义镇支行),B001C80NEO,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
晋吉北路66号附28号,武侯区,[],[],[],成都市,[],B0FFG0DJVJ,[],"104.004003,30.640239",中国邮政储蓄银行24小时自助银行(晋吉北路营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM|金融保险服务;银行;中国邮政储蓄银行,160336|160139
郫筒镇西大街441号,郫都区,[],[],3,成都市,[],B001C8VJKA,[],"103.880588,30.814800",中国邮政储蓄银行24小时自助银行(西大街营业所),B001C928W9,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
西源大道1号四川大学锦城学院附近,郫都区,[],[],[],成都市,[],B001C805DK,[],"103.950218,30.724221",中国邮政储蓄银行24小时自助银行(至善南路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
川环路232号附近,崇州市,[],[],[],成都市,[],B0FFJHFMO6,[],"103.542044,30.780035",中国邮政储蓄银行24小时自助银行(三郎支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
