address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
青城山镇豪生路33号青城(豪生)国际大酒店大厅,都江堰市,[],[],[],成都市,[],B0FFI9SYBU,[],"103.599471,30.894520",中国工商银行24小时自助银行(成都都江堰青城豪生国际酒店),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东街与东街一巷交叉口北50米,新都区,[],[],[],成都市,[],B0FFHD7DQ6,[],"104.161409,30.827058",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
西芯大道18号东电中央研究院1楼大厅,郫都区,[],[],[],成都市,[],B0FFGSTD7N,[],"103.962497,30.742021",中国工商银行自助银行(成都青龙东电研究院),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
华阳街道办锦江路四段399号四川文化产业职业学院内,双流区,[],[],[],成都市,[],B0FFGFX4T9,[],"104.039294,30.518268",中国工商银行ATM(河池新居北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
[],金牛区,[],[],[],成都市,[],B0FFFGLQGH,[],"104.058560,30.683241",中国工商银行24小时自助银行(通锦路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
大弯南路206-212号,青白江区,[],[],3,成都市,[],B001C06PKS,[],"104.266999,30.871012",中国工商银行24小时自助银行(大弯南路分理处),B001C7VRAA,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
斑竹园镇毗河路1号,新都区,[],[],[],成都市,[],B0FFGIR33G,[],"104.070023,30.815378",中国工商银行24小时自助银行(毗河路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
二环路西一段99号附12-13号,青羊区,[],[],3,成都市,[],B001C7WQWQ,[],"104.021379,30.658013",中国工商银行24小时自助银行(天邑花园支行),B001C06TYF,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
怡湖西路155-165号,青白江区,[],[],3,成都市,[],B001C7U2MA,[],"104.253372,30.881204",中国工商银行24小时自助银行(怡湖西路支行),B001C7U2IJ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
犀浦街道浦兴街256号,郫都区,[],[],[],成都市,[],B0FFGIP09H,[],"103.964717,30.751799",中国工商银行24小时自助银行(浦兴街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
一环路东五段103号中国工商银行大厦,锦江区,[],[],202,成都市,[],B001C7WQX1,[],"104.092899,30.645326",中国工商银行24小时自助银行(芷泉支行营业部),B0FFGG7B1Y,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
一环路东二段108号,成华区,[],[],3,成都市,[],B001C7WQWO,[],"104.101271,30.664377",中国工商银行24小时自助银行(沙河支行营业室),B001C7WQWN,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
北新大道二段877号成都海宁皮革城1层,新都区,[],[],202,成都市,[],B0FFFE1I4C,[],"104.080843,30.819109",中国工商银行24小时自助银行(白云村),B001C8RHCE,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
[],金牛区,[],[],3,成都市,[],B0FFFDVPJW,[],"104.054974,30.693717",中国工商银行24小时自助银行(圃园北路),B001C7WD4M,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
会展大道16附近,新都区,[],[],[],成都市,[],B0FFFVNA0E,[],"104.023359,30.841434",中国工商银行24小时自助银行(会展大道),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
