address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
杉板桥路601号,成华区,[],[],[],成都市,[],B0G1NR4P4Y,[],"104.132052,30.670511",中国农业银行(成华支行),[],[],四川省,[],[],2,028-83313020,金融保险服务;银行;中国农业银行,160107
长安大道大道723号附15号,邛崃市,[],[],[],成都市,[],B0G1393YE5,[],"103.476751,30.400233",中国农业银行(邛崃双江分理处),[],[],四川省,[],[],2,028-88749833,金融保险服务;银行;中国农业银行,160107
崇州市元通镇通锦下街2号,崇州市,[],[],[],成都市,[],B0FFMCWZH5,[],"103.624240,30.734160",中国农业银行(元通分理处),[],[],四川省,[],[],2,028-82263106,金融保险服务;银行;中国农业银行,160107
新都大道429号,新都区,[],[],[],成都市,[],B0FFMCQCQ0,[],"104.191349,30.818424",中国农业银行(新都香城分理处),[],[],四川省,[],[],2,028-63932029,金融保险服务;银行;中国农业银行,160107
兴园三路66号,新津区,[],[],[],成都市,[],B0FFMCG4R7,[],"103.815652,30.431753",中国农业银行(新津兴园支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国农业银行,160107
上沙河铺街619号,锦江区,[],[],[],成都市,[],B0FFKLVHOQ,[],"104.122108,30.623884",中国农业银行(成都沙河堡支行),[],[],四川省,[],[],2,028-84790419,金融保险服务;银行;中国农业银行,160107
双楠大道下段2144,双流区,[],[],[],成都市,[],B0FFJXSNZW,[],"103.886561,30.572176",中国农业银行(双流彭镇分理处),[],[],四川省,[],[],2,[],金融保险服务;银行;中国农业银行,160107
一品天下大街997号,金牛区,[],[],[],成都市,[],B0FFGMM16S,[],"104.040112,30.702118",中国农业银行(成都长庆分理处),[],[],四川省,[],[],2,028-83398728,金融保险服务;银行;中国农业银行,160107
天府大道北段20号,武侯区,[],[],[],成都市,[],B0FFGFKIP2,[],"104.066750,30.591676",中国农业银行(成都高新技术产业开发区支行),[],[],四川省,[],[],2,028-85143681,金融保险服务;银行;中国农业银行,160107
金龙山庄南路与08780县道交叉口西南50米,简阳市,[],[],[],成都市,[],B0FFHDM58U,[],"104.421233,30.473351",中国农业银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
石板凳街道虎山街119-123号,简阳市,[],[],[],成都市,[],B0340006CV,[],"104.493331,30.315701",中国农业银行(石板分理处),[],[],四川省,[],[],2,028-27426011,金融保险服务;银行;中国农业银行,160107
八阵大道666号华川银地国际建材城1区12栋1-4号,青白江区,[],[],202,成都市,[],B0FFGSDEKS,[],"104.203819,30.866712",中国农业银行(青白江弥牟分理处),B0FFK8EMR1,[],四川省,[],[],2,028-83612015,金融保险服务;银行;中国农业银行,160107
双林中横路16-24号,成华区,[],[],[],成都市,[],B001C06KU6,[],"104.109920,30.651504",中国农业银行(新华小区支行),[],[],四川省,[],[],2,028-84333517,金融保险服务;银行;中国农业银行,160107
春熙路北段12号附3-4号,锦江区,[],[],[],成都市,[],B001C0AGSG,[],"104.077444,30.655972",中国农业银行(成都春熙路支行),[],[],四川省,[],[],2,028-86721222;028-86721666,金融保险服务;银行;中国农业银行,160107
