address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
天仁北一街33号,武侯区,[],[],[],成都市,[],B0FFFCOY8P,[],"104.072289,30.603057",中国建设银行24小时自助银行(天和西一街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
孟湾东道18号,大邑县,[],[],[],成都市,[],B0FFF5TSXW,[],"103.529807,30.584885",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
夏家巷2-4号,青白江区,[],[],3,成都市,[],B001C7U27N,[],"104.247748,30.880466",中国建设银行24小时自助银行(教育街支行),B001C7U27M,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
枣子巷17附近,金牛区,[],[],[],成都市,[],B001C8O63U,[],"104.046145,30.669546",中国建设银行(成都白果林支行),[],[],四川省,[],[],2,028-87713863,金融保险服务;银行;中国建设银行,160106
燃灯寺路11号附17号,武侯区,[],[],[],成都市,[],B001C0AGBW,[],"104.033877,30.643420",中国建设银行(成都燃灯寺支行),[],[],四川省,[],[],2,028-85093931,金融保险服务;银行;中国建设银行,160106
美丽泉街与育英路交叉口东南100米,新都区,[],[],[],成都市,[],B0FFGER1SB,[],"104.183948,30.809522",中国建设银行24小时自助银行(新都国际广场支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
广场路2号,郫都区,[],[],[],成都市,[],B0FFF3A8NE,[],"103.942433,30.773551",中国建设银行24小时自助银行(红光支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
十二桥路12号,青羊区,[],[],3,成都市,[],B001C7WI3D,[],"104.045080,30.663581",中国建设银行24小时自助银行(十二桥支行),B001C7VRCW,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
皇经楼二街53号,锦江区,[],[],[],成都市,[],B0FFF3ACW7,[],"104.108856,30.591513",中国建设银行24小时自助银行(皇经楼二街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
二环路北一段111(西南交通大学九里堤校区),金牛区,[],[],[],成都市,[],B0FFFACEJ7,[],"104.054461,30.699792",中国建设银行24小时自助银行(成都西南交通大学九里校区支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
武侯祠横街1号附4-5号,武侯区,[],[],3,成都市,[],B001C7WQXP,[],"104.049780,30.644006",中国建设银行24小时自助银行(南郊支行),B001C7WQXO,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
人民路18-19号,邛崃市,[],[],[],成都市,[],B001C06U7S,[],"103.461908,30.413764",中国建设银行(邛崃鼓楼支行),[],[],四川省,[],[],2,028-88792053,金融保险服务;银行;中国建设银行,160106
五桂桥北路8号水岸华庭1栋1层,成华区,[],[],202,成都市,[],B0FFFSY7IU,[],"104.124802,30.645072",中国建设银行24小时自助银行(长天路),B0FFG09076,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
金祥路64附近,青羊区,[],[],[],成都市,[],B0FFFOKIRN,[],"103.995793,30.676437",中国建设银行24小时自助银行(金祥路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
新乐北街1号附20号,武侯区,[],[],[],成都市,[],B0FFFCRALW,[],"104.044903,30.603809",中国建设银行24小时自助银行(新乐北街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
清淳一街(红旗超市旁),金牛区,[],[],[],成都市,[],B0FFF3A8XS,[],"103.979363,30.704005",中国建设银行ATM(清淳一街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东星大道369号,邛崃市,[],[],[],成都市,[],B0FFF3AFJK,[],"103.475963,30.404515",中国建设银行24小时自助银行(大邑支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
南京路6-8号,龙泉驿区,[],[],[],成都市,[],B0FFG7GW0N,[],"104.252693,30.566860",中国建设银行24小时自助银行(南京路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
奎光路8、10、12号,都江堰市,[],[],3,成都市,[],B001C7U0EV,[],"103.619523,30.988458",中国建设银行24小时自助银行(奎光路储蓄所),B001C7U0ET,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
奎光东街152附近,都江堰市,[],[],[],成都市,[],B0FFFABIEK,[],"103.623212,30.981217",中国建设银行24小时自助银行(奎光东街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
二环路东五段354号,锦江区,[],[],[],成都市,[],B0FFFOQGWS,[],"104.091108,30.621152",中国建设银行24小时自助银行(二环路东五段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东坡北三路157号,青羊区,[],[],[],成都市,[],B0FFF5UG48,[],"103.989234,30.664470",中国建设银行24小时自助银行(东坡北三路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
大邑大道203号,大邑县,[],[],[],成都市,[],B0FFGIL1XJ,[],"103.526302,30.571581",中国建设银行24小时自助银行(翰城支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
毗河东路99附41号,新都区,[],[],[],成都市,[],B0FFGFTUSV,[],"104.150505,30.790171",中国建设银行24小时自助银行(毗河东路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
天润路796号电子科技大学清水河校区,郫都区,[],[],3,成都市,[],B001C8MG3Q,[],"103.929684,30.756489",中国建设银行24小时自助银行(清水河分理处),B001C8MG3P,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
川大路二段附近,双流区,[],[],[],成都市,[],B001C8VJU9,[],"103.993417,30.552414",中国建设银行ATM(环行大道西段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
五津东路151号附10-12,新津区,[],[],3,成都市,[],B0FFF5WQ1X,[],"103.817865,30.414519",中国建设银行24小时自助银行(五津东路支行),B001C7Y49X,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
同和路98号附7号,金牛区,[],[],[],成都市,[],B001C7UBPW,[],"104.018311,30.684970",中国建设银行24小时自助银行(黄忠小区储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蜀汉路353号附4号,金牛区,[],[],3,成都市,[],B001C7WBQG,[],"104.012709,30.695073",中国建设银行24小时自助银行(远洋大厦储蓄所),B001C7WBQF,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
