address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,parking_type,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
锦华路一段193号,锦江区,[],[],[],成都市,[],B0FFFCLM3C,[],"104.098999,30.618344",成都农商银行24小时自助银行(锦东分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
正因南街西二巷1号,新都区,[],[],[],成都市,[],B0H6YB6LTP,[],"104.187463,30.821343",成都农商银行24小时自助银行(正因街分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
天府大道北段8号苏宁广场F1层,武侯区,[],[],201,成都市,[],B0FFLDDQTO,[],"104.066576,30.601931",成都农商银行自动提款机(苏宁广场),B001C8OES6,,[],四川省,[],[],2,[],金融保险服务;自动提款机;自动提款机,160300
安德街道安平东路235号,郫都区,[],[],[],成都市,[],B0FFHFX57P,[],"103.806901,30.864767",成都农商银行24小时自助银行(安平东路),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
府兴街15号附2,龙泉驿区,[],[],3,成都市,[],B0FFGILAQ1,[],"104.322765,30.639764",成都农商银行24小时自助银行(府兴街分理处),B001C7VRQU,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
五凤镇小凤街80号,金堂县,[],[],302,成都市,[],B001C8NZOM,[],"104.484024,30.609500",成都农商银行24小时自助银行(金堂五凤分理处),B0FFGQ3K69,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
新南街153号,郫都区,[],[],[],成都市,[],B0FFGO342T,[],"103.879999,30.808998",成都农商银行24小时自助银行(新南街分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
汇兴路与聚虹路交叉口东南200米,金牛区,[],[],3,成都市,[],B001C805CR,[],"104.086244,30.791704",成都农商银行24小时自助银行服务(国际商贸城支行),B001C805CQ,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
中和北街151号附近,崇州市,[],[],[],成都市,[],B0FFMFCILM,[],"103.651018,30.541518",成都农商银行24小时自助银行服务,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
华新路536号,温江区,[],[],[],成都市,[],B0FFLA82T4,[],"103.883886,30.680079",成都农商银行24小时自助银行服务,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
繁川家具大道370-376号附近,新都区,[],[],[],成都市,[],B0FFKZ4P92,[],"104.011209,30.869387",成都农商银行24小时自助银行(外西街分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
[],都江堰市,[],[],[],成都市,[],B0G3DZ14AX,[],"103.658315,30.980406",成都农商银行24自助银行(都江堰永丰分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
金泉路37号,金牛区,[],[],3,成都市,[],B001C8N1J7,[],"104.010867,30.719654",成都农商银行24小时自助银行(土桥分理处),B0FFGE0SIF,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
西航港街道黄河中路二段159号成都农商银行宿舍,双流区,[],[],[],成都市,[],B0FFL04RX5,[],"103.998931,30.571835",成都农商银行宿舍,[],,[],四川省,[],[],0,[],商务住宅;住宅区;宿舍,120303
科华中路88号附1号,武侯区,[],[],[],成都市,[],B001C80SKW,[],"104.076772,30.614693",成都市农商银行大厦,[],,[],四川省,[],[],0,[],商务住宅;楼宇;商务写字楼,120201
同心北路18号,青白江区,[],[],[],成都市,[],B0FFFV3O0R,[],"104.280228,30.825284",成都农商银行24小时自助银行(同心北路)(暂停营业),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
中和街道新下街395-397号,双流区,[],[],[],成都市,[],B001C8OOCO,[],"104.088862,30.548188",成都农村商业银行股份有限公司化龙支行,[],,[],四川省,[],[],2,028-85867039,金融保险服务;金融保险服务机构;金融保险机构,160000
五津东路与瑞新街交叉口北50米,新津区,[],[],101,成都市,[],B0FFHF5BLU,[],"103.814992,30.414905",成都农商银行新津支行(东门),B001C8O4RO,,[],四川省,[],[],2,[],通行设施;临街院门;临街院门,991400
福锦路二段222-226号附近,武侯区,[],[],305,成都市,[],B0FFH8DEVK,[],"103.997286,30.607647",成都农商银行停车场,B001C8O7Z6,地面,[],四川省,[],[],2,[],交通设施服务;停车场;专用停车场,150905
科华中路88号,武侯区,[],[],305,成都市,[],B0FFG778O0,[],"104.076927,30.614388",成都农商银行停车场,B001C80OUW,地下,[],四川省,[],[],2,[],交通设施服务;停车场;公共停车场,150904
一环路西三段184号,金牛区,[],[],305,成都市,[],B0FFGXBISX,[],"104.043320,30.678903",成都农商银行(金牛支行)停车场,B001C7UFFK,地面,[],四川省,[],[],2,[],交通设施服务;停车场;专用停车场,150905
科华中路88号成都农商银行,武侯区,[],[],305,成都市,[],B001C7X7RA,[],"104.076987,30.614627",成都农商银行停车场,B001C80OUW,地面,[],四川省,[],[],2,[],交通设施服务;停车场;公共停车场,150904
华金大道二段525号附1号,青白江区,[],[],[],成都市,[],B0FFKYRI4Q,[],"104.251707,30.884292",成都农商银行贷款服务中心,[],,[],四川省,[],[],2,[],金融保险服务;金融保险服务机构;金融保险机构,160000
合兴路与红光大道交叉口西北50米,郫都区,[],[],101,成都市,[],B0FFJEVF6Y,[],"103.940143,30.774620",成都农商银行红光支行(西南门),B001C80RSX,,[],四川省,[],[],2,[],通行设施;临街院门;临街院门,991400
一环路西三段184号,金牛区,[],[],101,成都市,[],B0FFGFWDWX,[],"104.043440,30.678829",成都农商银行金牛支行(西南门),B001C7UFFK,,[],四川省,[],[],2,[],通行设施;临街院门;临街院正门,991401
福锦路二段222-226号,武侯区,[],[],101,成都市,[],B0FFGFTT52,[],"103.997542,30.607552",成都农商银行簇桥支行(东南门),B001C8O7Z6,,[],四川省,[],[],2,[],通行设施;临街院门;临街院正门,991401
朝阳大道181号,蒲江县,[],[],101,成都市,[],B0FFGN2SZN,[],"103.513348,30.192757",成都农商银行蒲江支行(东南门),B0FFGN2T0U,,[],四川省,[],[],2,[],通行设施;临街院门;临街院门,991400
光华大道一段1666号大公园,青羊区,[],[],[],成都市,[],B0FFFOD8ZJ,[],"103.960684,30.671592",成都农商银行网球活动中心,[],,[],四川省,[],[],0,[],体育休闲服务;运动场馆;网球场,080103
棕树北街与科华中路交叉口西50米,武侯区,[],[],101,成都市,[],B0FFFAB2F0,[],"104.076804,30.615040",成都市农商银行大厦(北门),B001C80SKW,,[],四川省,[],[],2,[],通行设施;临街院门;临街院门,991400
金星巷1,彭州市,[],[],[],成都市,[],B001C8NSQF,[],"103.936121,30.987906",中共成都农村商业银行股份有限公司彭州支行纪律检查委员会,[],,[],四川省,[],[],2,[],政府机构及社会团体;社会团体;社会团体相关|金融保险服务;金融保险服务机构;金融保险机构,130400|160000
新南街153号,郫都区,[],[],101,成都市,[],B0FFGO33E8,[],"103.879978,30.809194",成都农商银行郫县支行(东北门),B0FFIPOVIE,,[],四川省,[],[],2,[],通行设施;临街院门;临街院门,991400
