address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
驿都东路71-85号,龙泉驿区,[],[],[],成都市,[],B001C8NNW5,[],"104.264566,30.559901",中国邮政储蓄银行(龙泉驿区支行营业部),[],[],四川省,[],[],2,028-84884408;95580,金融保险服务;银行;中国邮政储蓄银行,160139
黄水镇玉龙北街19号,双流区,[],[],[],成都市,[],B001C80E6K,[],"103.882673,30.526080",中国邮政储蓄银行(黄水营业所),[],[],四川省,[],[],2,028-85781001;95580,金融保险服务;银行;中国邮政储蓄银行,160139
中街25号,青白江区,[],[],[],成都市,[],B001C807VX,[],"104.202295,30.881955",中国邮政储蓄银行(弥牟镇支行),[],[],四川省,[],[],2,028-83672247,金融保险服务;银行;中国邮政储蓄银行,160139
通胜街91-95号,崇州市,[],[],[],成都市,[],B0FFIA74O3,[],"103.773880,30.542468",中国邮政储蓄银行(三江街道营业所),[],[],四川省,[],[],2,028-82242115;95580,金融保险服务;银行;中国邮政储蓄银行,160139
翔凤路779-785号,都江堰市,[],[],[],成都市,[],B0FFGLXDX5,[],"103.643947,30.971118",中国邮政储蓄银行(翔凤路营业所),[],[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
华阳镇正北上街24-28号,双流区,[],[],[],成都市,[],B001C808DP,[],"104.056049,30.505991",中国邮政储蓄银行(天府新区支行),[],[],四川省,[],[],2,028-85642431;028-85646123;95580,金融保险服务;银行;中国邮政储蓄银行,160139
正兴街道广东街105号,双流区,[],[],[],成都市,[],B0FFFDXBQZ,[],"104.040545,30.438880",中国邮政储蓄银行(正兴营业所),[],[],四川省,[],[],2,028-85671002,金融保险服务;银行;中国邮政储蓄银行,160139
龙都南路312-316号,龙泉驿区,[],[],[],成都市,[],B001C805EY,[],"104.262868,30.565649",中国邮政储蓄银行(龙都南路支行),[],[],四川省,[],[],2,028-84858920;028-84865976,金融保险服务;银行;中国邮政储蓄银行,160139
淳化街46-54号,双流区,[],[],[],成都市,[],B001C08KEJ,[],"103.923480,30.572734",中国邮政储蓄银行(成都双流区支行),[],[],四川省,[],[],2,028-85823480,金融保险服务;银行;中国邮政储蓄银行,160139
蒲阳路321-331号,都江堰市,[],[],[],成都市,[],B0FFFAB0FB,[],"103.630185,31.002129",中国邮政储蓄银行(都江堰市蒲阳路营业所),[],[],四川省,[],[],2,028-87130603,金融保险服务;银行;中国邮政储蓄银行,160139
四川大学望江校区文华大道,武侯区,[],[],[],成都市,[],B001C8P4NJ,[],"104.084549,30.632504",中国邮政储蓄银行(川大营业所),[],[],四川省,[],[],2,028-85401921;028-95580,金融保险服务;银行;中国邮政储蓄银行,160139
新繁街道正西街260号,新都区,[],[],[],成都市,[],B001C7TLJP,[],"104.018002,30.874151",中国邮政储蓄银行(新繁街道支行),[],[],四川省,[],[],2,028-83080419;95580,金融保险服务;银行;中国邮政储蓄银行,160139
[],新津区,[],[],[],成都市,[],B001C7XZ3R,[],"103.815046,30.417173",中国邮政储蓄银行(瑞新街营业所),[],[],四川省,[],[],2,028-82523540;95580,金融保险服务;银行;中国邮政储蓄银行,160139
三峨街14-34号,龙泉驿区,[],[],[],成都市,[],B0FFGIIJR0,[],"104.320654,30.640250",中国邮政储蓄银行(洛带镇营业所),[],[],四川省,[],[],2,028-84894400;95580,金融保险服务;银行;中国邮政储蓄银行,160139
富民路南段22-28号,大邑县,[],[],[],成都市,[],B001C7UHBW,[],"103.527376,30.581414",中国邮政储蓄银行(富民路邮政所),[],[],四川省,[],[],2,028-88291016;95580,金融保险服务;银行;中国邮政储蓄银行,160139
文康路80附近,青羊区,[],[],[],成都市,[],B0FFFPS5HQ,[],"103.926787,30.699592",中国邮政储蓄银行(文家场营业所),[],[],四川省,[],[],2,028-87072332;95580,金融保险服务;银行;中国邮政储蓄银行,160139
马鞍东路21号,金牛区,[],[],[],成都市,[],B001C7WBN6,[],"104.086783,30.675990",中国邮政储蓄银行(马鞍东路支行),[],[],四川省,[],[],2,028-83334397;95580,金融保险服务;银行;中国邮政储蓄银行,160139
黄瓦街167号,双流区,[],[],[],成都市,[],B001C8MSS6,[],"103.952558,30.494602",中国邮政储蓄银行(黄甲镇营业所),[],[],四川省,[],[],2,028-85780166,金融保险服务;银行;中国邮政储蓄银行,160139
观景路343号,都江堰市,[],[],[],成都市,[],B001C7U14A,[],"103.633423,30.995226",中国邮政储蓄银行(观景路营业所),[],[],四川省,[],[],2,028-87118996,金融保险服务;银行;中国邮政储蓄银行,160139
迎宾路369号,都江堰市,[],[],[],成都市,[],B001C94ZIM,[],"103.644375,30.979993",中国邮政储蓄银行(都江堰市支行),[],[],四川省,[],[],2,028-89738226;028-89737689,金融保险服务;银行;中国邮政储蓄银行,160139
大源北二街40/42/44/46号,武侯区,[],[],[],成都市,[],B001C8VXPH,[],"104.033691,30.556033",中国邮政储蓄银行(大源营业所),[],[],四川省,[],[],2,028-85323767;95580,金融保险服务;银行;中国邮政储蓄银行,160139
科创路180、184、186号,锦江区,[],[],[],成都市,[],B001C8O1V1,[],"104.090565,30.603410",中国邮政储蓄银行(科创路营业所),[],[],四川省,[],[],2,028-85970110;95580,金融保险服务;银行;中国邮政储蓄银行,160139
新下街197号,双流区,[],[],[],成都市,[],B001C8OLWD,[],"104.088194,30.552220",中国邮政储蓄银行(中和镇支行),[],[],四川省,[],[],2,028-85652651;95580,金融保险服务;银行;中国邮政储蓄银行,160139
走马河街278-308,都江堰市,[],[],[],成都市,[],B001C8OOEW,[],"103.625321,30.988522",中国邮政储蓄银行(江安路营业所),[],[],四川省,[],[],2,028-87229137;95580,金融保险服务;银行;中国邮政储蓄银行,160139
三圣祠街与中新街交叉口北50米,锦江区,[],[],[],成都市,[],B0FFK6NBEZ,[],"104.076430,30.657502",中国邮政储蓄银行24小时自助银行(北新街支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
正源路102,新津区,[],[],[],成都市,[],B001C8MSYA,[],"103.884122,30.484977",中国邮政储蓄银行(开元营业所),[],[],四川省,[],[],2,028-82482816,金融保险服务;银行;中国邮政储蓄银行,160139
南大街479-481号,彭州市,[],[],[],成都市,[],B0FFGI0YYA,[],"103.940895,30.973515",中国邮政储蓄银行(迎宾路支行),[],[],四川省,[],[],2,028-83700390;95580,金融保险服务;银行;中国邮政储蓄银行,160139
1环路西3段125号抚琴小区,金牛区,[],[],[],成都市,[],B001C7WR48,[],"104.041899,30.677438",中国邮政储蓄银行(抚琴小区营业所),[],[],四川省,[],[],2,028-87778203;028-95580,金融保险服务;银行;中国邮政储蓄银行,160139
竞成路1号,成华区,[],[],[],成都市,[],B001C7WR4A,[],"104.124022,30.643138",中国邮政储蓄银行(竞成路营业所),[],[],四川省,[],[],2,028-84477713,金融保险服务;银行;中国邮政储蓄银行,160139
