address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
西区大道1704号,郫都区,[],[],3,成都市,[],B001C7TK56,[],"103.929672,30.773933",中国建设银行24小时自助银行(成都西区支行),B001C7TK46,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
盛金路163号附近,金牛区,[],[],[],成都市,[],B0FFFV2YU5,[],"104.015466,30.729830",中国建设银行24小时自助银行(盛金路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
华林一路29号,成华区,[],[],[],成都市,[],B0FFFPWSJD,[],"104.139705,30.681930",中国建设银行24小时自助银行(东华一路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
白马庙街141-149号,温江区,[],[],3,成都市,[],B001C921Q7,[],"103.839413,30.704763",中国建设银行24小时自助银行(白马庙街储蓄所),B001C921Q6,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
新希望路7号附7号,武侯区,[],[],[],成都市,[],B001C8RHIB,[],"104.071437,30.616174",中国建设银行(航空路支行),[],[],四川省,[],[],2,028-85352711,金融保险服务;银行;中国建设银行,160106
锦绣路38,武侯区,[],[],[],成都市,[],B001C7VRE6,[],"104.075024,30.624883",中国建设银行(成都棕北支行),[],[],四川省,[],[],2,028-85210149,金融保险服务;银行;中国建设银行,160106
盛隆街8号,武侯区,[],[],[],成都市,[],B001C0AGDF,[],"104.071911,30.622656",中国建设银行(成都领事馆路支行),[],[],四川省,[],[],2,028-85213589,金融保险服务;银行;中国建设银行,160106
菱安路335号1楼,锦江区,[],[],[],成都市,[],B0FFI687RA,[],"104.117211,30.608983",中国建设银行(成都第七支行四川师范大学储蓄所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
希望路404号,龙泉驿区,[],[],[],成都市,[],B0FFFGV64I,[],"104.310966,30.606655",中国建设银行24小时自助银行(希望路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
新都工业大道西段22附近,新都区,[],[],[],成都市,[],B0FFFAB75R,[],"104.145113,30.806948",中国建设银行24小时自助银行(新都工业大道西段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
一杆旗西街163,双流区,[],[],[],成都市,[],B0FFFPNM4N,[],"103.908362,30.574528",中国建设银行24小时自助银行(一杆旗西街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
长顺上街2-4号,青羊区,[],[],3,成都市,[],B001C7VRD5,[],"104.056789,30.660803",中国建设银行24小时自助银行(新华支行),B001C7VRD4,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
华府大道一段836-838号,双流区,[],[],3,成都市,[],B001C8OP86,[],"104.052298,30.526938",中国建设银行24小时自助银行(华府大道支行),B0FFGFP4OV,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
三槐树路2号附6号,锦江区,[],[],[],成都市,[],B001C7WFGJ,[],"104.090786,30.661741",中国建设银行ATM(三槐树路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
外南街235号附近,新都区,[],[],[],成都市,[],B0HG5H9SM6,[],"104.163131,30.817071",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
董家湾北街3号附7号,武侯区,[],[],[],成都市,[],B0G27ACTLU,[],"104.030766,30.632371",中国建设银行24小时自助银行(红牌楼分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
南湖大道317号,双流区,[],[],[],成都市,[],B0FFMEAYP6,[],"104.051323,30.490819",中国建设银行24小时自助银行(南湖大道支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
乐华路582号,武侯区,[],[],[],成都市,[],B0FFMCATWV,[],"104.031278,30.542491",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
石柑路174号,双流区,[],[],[],成都市,[],B0FFLC6MGW,[],"103.928460,30.628896",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
龙江路14号1幢,武侯区,[],[],[],成都市,[],B0FFKT6DWX,[],"104.077204,30.641673",中国建设银行24小时自助银行(龙江路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
解放路二段237号附1号,金牛区,[],[],[],成都市,[],B0FFK9JKIG,[],"104.083884,30.683092",中国建设银行ATM(解放路一段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
汇源北路与通源街交叉口北50米,锦江区,[],[],[],成都市,[],B0FFK6HKO2,[],"104.113019,30.635387",中国建设银行24小时自助银行(成都东大路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
四川师范大学成龙校区,龙泉驿区,[],[],[],成都市,[],B0FFK48P3C,[],"104.198621,30.566859",中国建设银行ATM(成育路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
草堂北路21号附4-5号,青羊区,[],[],3,成都市,[],B0FFJRVDM9,[],"104.029296,30.667362",中国建设银行24小时自助银行(草堂北路储蓄所),B001C054RR,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
二环东段426号伊藤洋华堂F1,成华区,[],[],[],成都市,[],B0FFIVK4GR,[],"104.109212,30.672080",中国建设银行ATM(伊藤洋华堂),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
置信路57号67附近,武侯区,[],[],[],成都市,[],B0FFG7IVXZ,[],"104.013959,30.646907",中国建设银行24小时自助银行(鹭岛国际社区支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
龙港二路与龙港路交叉口北150米,成华区,[],[],[],成都市,[],B0FFG2I3J8,[],"104.169186,30.699994",中国建设银行24小时自助银行(龙港二路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
大石西路36号附14号,青羊区,[],[],[],成都市,[],B0FFFZBXL6,[],"104.033600,30.651039",中国建设银行24小时自助银行(大石西路储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
西大街542号附近,彭州市,[],[],[],成都市,[],B0FFFPI7BZ,[],"103.930683,30.981801",中国建设银行24小时自助银行(外西街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东虹路尚东美林二期红旗超市(尚东美林便利店)南行40米处,成华区,[],[],[],成都市,[],B0FFFONHB4,[],"104.153803,30.643753",中国建设银行ATM(东虹路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
天府台商开发区,温江区,[],[],3,成都市,[],B001C8N0JJ,[],"103.798903,30.675329",中国建设银行24小时自助银行(温江台商分理处),B001C807U1,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东坡路437-443号,青羊区,[],[],3,成都市,[],B001C7WEIS,[],"103.993284,30.661173",中国建设银行24小时自助银行(东坡路支行),B001C7WEIT,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
三强南路二段45,双流区,[],[],[],成都市,[],B001C0AGC3,[],"103.924445,30.564919",中国建设银行24小时自助银行(三强南路二段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
天府西路1-7,彭州市,[],[],3,成都市,[],B001C0AGBM,[],"103.941924,30.977789",中国建设银行24小时自助银行(彭州支行城南储蓄所),B001C0AGBL,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
