address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
建业路32-50号,成华区,[],[],[],成都市,[],B001C8NRG2,[],"104.113451,30.670820",招商银行(龙湖三千支行),[],[],四川省,[],[],2,028-84339878;95555,金融保险服务;银行;招商银行,160109
科华北路64号附1号,武侯区,[],[],[],成都市,[],B001C80RRS,[],"104.076587,30.622290",招商银行(成都科华路支行),[],[],四川省,[],[],2,028-85238485;028-85242462,金融保险服务;银行;招商银行,160109
宏济新路298号附278号,锦江区,[],[],[],成都市,[],B001C7WQNZ,[],"104.095880,30.639278",招商银行(世纪朝阳支行),[],[],四川省,[],[],2,028-84533509,金融保险服务;银行;招商银行,160109
紫竹北街94号,武侯区,[],[],[],成都市,[],B001C7WHEB,[],"104.057149,30.616344",招商银行(高新支行),[],[],四川省,[],[],2,028-85197557;028-85190022,金融保险服务;银行;招商银行,160109
花照壁下横街314号、316、318,金牛区,[],[],[],成都市,[],B0FFKQ112M,[],"104.033505,30.698494",招商银行成都龙湖紫宸支行,[],[],四川省,[],[],2,028-87522917;028-83197901,金融保险服务;银行;银行,160100
蜀通街12号,金牛区,[],[],[],成都市,[],B001C7UGE5,[],"104.028077,30.684572",招商银行(金牛支行),[],[],四川省,[],[],2,028-87563957,金融保险服务;银行;招商银行,160109
人民南路三段1号中汇广场对面,武侯区,[],[],[],成都市,[],B001C8MPDX,[],"104.066591,30.645889",招商银行(成都分行),[],[],四川省,[],[],2,028-61816135,金融保险服务;银行;招商银行,160109
剑南大道中段998号,武侯区,[],[],201,成都市,[],B0FFFWQJBJ,[],"104.045671,30.549130",招商银行(成都世豪广场支行),B0FFF9UNIK,[],四川省,[],[],2,028-83168860,金融保险服务;银行;招商银行,160109
府青路二段111-115号,成华区,[],[],[],成都市,[],B0FFFABFO3,[],"104.100662,30.683071",招商银行(成都成华支行),[],[],四川省,[],[],2,028-83267132,金融保险服务;银行;招商银行,160109
红牌楼长城西一路9号,武侯区,[],[],[],成都市,[],B001C92GQ2,[],"104.033283,30.630347",招商银行(成都红牌楼支行),[],[],四川省,[],[],2,028-85019738,金融保险服务;银行;招商银行,160109
世纪城路1132号,武侯区,[],[],[],成都市,[],B0FFFQZD3H,[],"104.071288,30.551786",招商银行(世纪城支行),[],[],四川省,[],[],2,028-83184965,金融保险服务;银行;招商银行,160109
金凤路8号附77-78号,青羊区,[],[],[],成都市,[],B001C7WQNV,[],"104.007654,30.677538",招商银行(成都金沙支行),[],[],四川省,[],[],2,[],金融保险服务;银行;招商银行,160109
蓉北商贸大道一段附近,金牛区,[],[],[],成都市,[],B0FFFV9359,[],"104.063396,30.709536",招商银行(成都五福桥东街支行),[],[],四川省,[],[],2,028-87619562,金融保险服务;银行;招商银行,160109
光华村街66号附24-26号,青羊区,[],[],[],成都市,[],B001C7VQL3,[],"104.008427,30.664360",招商银行(成都青羊支行),[],[],四川省,[],[],2,028-87339519;95555,金融保险服务;银行;招商银行,160109
万象南路398号,武侯区,[],[],[],成都市,[],B0FFH02TRP,[],"104.050710,30.585574",招商银行(成都万象南路支行),[],[],四川省,[],[],2,028-61125439;028-61154945,金融保险服务;银行;招商银行,160109
新希望路6号附2号,武侯区,[],[],[],成都市,[],B001C7WQNY,[],"104.072241,30.615921",招商银行(成都锦官城支行),[],[],四川省,[],[],2,028-85227908,金融保险服务;银行;招商银行,160109
龙腾东路36-42号,武侯区,[],[],[],成都市,[],B001C8O64J,[],"104.018473,30.652255",招商银行(成都武侯支行),[],[],四川省,[],[],2,028-61817871,金融保险服务;银行;招商银行,160109
菜蔬街二段6-8号,双流区,[],[],[],成都市,[],B001C7UWIA,[],"104.054627,30.518130",招商银行(成都华阳支行),[],[],四川省,[],[],2,028-85623139;028-95555;028-81506662,金融保险服务;银行;招商银行,160109
一环路南三段47号附2号,武侯区,[],[],[],成都市,[],B001C0AECS,[],"104.055764,30.633479",招商银行(小天支行),[],[],四川省,[],[],2,028-85541910,金融保险服务;银行;招商银行,160109
西安北路83号,金牛区,[],[],[],成都市,[],B001C7UFJD,[],"104.048079,30.671175",招商银行(西安北路支行),[],[],四川省,[],[],2,028-87748791;028-87719476,金融保险服务;银行;招商银行,160109
清江东路11号,青羊区,[],[],[],成都市,[],B001C0AECM,[],"104.036298,30.667540",招商银行(清江支行),[],[],四川省,[],[],2,028-87371136;028-87370496;95555,金融保险服务;银行;招商银行,160109
顺城大街248号1楼,青羊区,[],[],202,成都市,[],B001C0AECF,[],"104.071101,30.663350",招商银行(顺城大街支行),B001C037A9,[],四川省,[],[],2,028-86531193;95555,金融保险服务;银行;银行,160100
府城大道中段88号,武侯区,[],[],201,成都市,[],B0FFGRALSC,[],"104.064820,30.590755",招商银行(成都府城大道支行),B001C8OMLC,[],四川省,[],[],2,028-85173071,金融保险服务;银行;招商银行,160109
宏济新路278-290号,锦江区,[],[],3,成都市,[],B001C7WQO0,[],"104.095880,30.639398",招商银行24小时自助银行(世纪朝阳支行),B001C7WQNZ,[],四川省,[],[],2,[],金融保险服务;自动提款机;招商银行ATM,160306
均隆街与芷泉段交叉口西南50米,锦江区,[],[],[],成都市,[],B0FFGZXYH0,[],"104.086859,30.648220",招商银行24小时自助银行(芷泉段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;招商银行ATM,160306
一环路北一段279号,金牛区,[],[],[],成都市,[],B0FFH9A3KX,[],"104.058448,30.685459",招商银行(成都西体北路支行),[],[],四川省,[],[],2,028-87672778;028-87673300;95555,金融保险服务;银行;招商银行,160109
吉庆四路332号,武侯区,[],[],[],成都市,[],B0FFM0MS7R,[],"104.064525,30.554057",招商银行(蜀都中心支行),[],[],四川省,[],[],2,[],金融保险服务;银行;银行,160100
福锦路一段584号,武侯区,[],[],[],成都市,[],B0FFK7HK31,[],"103.988388,30.618046",招商银行(成都福锦路支行),[],[],四川省,[],[],2,028-87433657,金融保险服务;银行;招商银行,160109
益州大道中段1918号1栋附3、附4号,武侯区,[],[],[],成都市,[],B0H65CP61Q,[],"104.056713,30.534435",招商银行(嘉祥瑞庭南城小微支行),[],[],四川省,[],[],2,028-81457321,金融保险服务;银行;招商银行,160109
天府大道北段1480号德商国际B座1层,武侯区,[],[],202,成都市,[],B001C8R972,[],"104.060285,30.574881",招商银行(益州大道支行),B0FFF2MB5C,[],四川省,[],[],2,028-85275089;028-82448732,金融保险服务;银行;招商银行,160109
红照壁街27号百川大厦B座2层,锦江区,[],[],202,成都市,[],B001C0AECI,[],"104.064784,30.652257",招商银行(锦江支行),B0FFFZJGI5,[],四川省,[],[],2,028-86148789;028-86149307,金融保险服务;银行;招商银行,160109
天府三街,武侯区,[],[],[],成都市,[],B0FFKHDVJC,[],"104.061105,30.546483",招商银行(腾讯大厦社区支行),[],[],四川省,[],[],2,[],金融保险服务;银行;招商银行,160109
天府三街19号附近,武侯区,[],[],[],成都市,[],B0FFJVA3H7,[],"104.067750,30.546392",招商银行(成都新希望国际B座),[],[],四川省,[],[],2,[],金融保险服务;银行;招商银行,160109
双成三路与双福二路交叉口南150米,成华区,[],[],[],成都市,[],B0FFMGDT49,[],"104.119119,30.644547",招商银行24小时自助银行(成都二十四城社区支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;招商银行ATM,160306
清江东路11号附1-2号、4-11号,青羊区,[],[],[],成都市,[],B0GDUA3UT4,[],"104.036153,30.667537",招商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;招商银行ATM,160306
建业路32-62号,成华区,[],[],3,成都市,[],B001C8NUNH,[],"104.113417,30.670853",招商银行24小时自助银行(龙湖三千支行),B001C8NRG2,[],四川省,[],[],2,[],金融保险服务;自动提款机;招商银行ATM,160306
一环路南二段17号成都A世界电脑商城1F层,武侯区,[],[],201,成都市,[],B0HGO9VNZE,[],"104.067143,30.634048",招商银行ATM(成都A世界电脑商城),B001C7XBAT,[],四川省,[],[],2,[],金融保险服务;自动提款机;招商银行ATM,160306
