address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
盛兴街天府长岛,武侯区,[],[],[],成都市,[],B0FFMD109S,[],"104.042431,30.567014",瞪羚谷数字文创产业基地,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
腾飞大道189号,青羊区,[],[],[],成都市,[],B0FFK0BDFI,[],"103.958857,30.680279",青羊总部基地,[],[],四川省,[],[],0,028-87077788,商务住宅;产业园区;产业园区,120100
成新蒲快速路西150米,新津区,[],[],[],成都市,[],B0FFIP2MAV,[],"103.760660,30.408633",中以·津惠农业科技园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
白杨村7组300号,双流区,[],[],[],成都市,[],B0FFIH73QL,[],"104.139029,30.523688",熊猫婚嫁文化产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
高新西区西区大道99号,郫都区,[],[],[],成都市,[],B0FFIB1TAT,[],"103.976249,30.740826",伯雅科技园,[],[],四川省,[],[],0,028-64195117,商务住宅;产业园区;产业园区,120100
云华路333号,武侯区,[],[],[],成都市,[],B001C8R92I,[],"104.05979,30.54965",国家西部信息安全产业基地,[],[],四川省,[],[],0,028-86038724;028-86038770,商务住宅;产业园区;产业园区,120100
[],温江区,[],[],[],成都市,[],B0HGXAYY57,[],"103.811328,30.665004",海峡两岸中小企业孵化园二期17栋,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
X062辅路,双流区,[],[],[],成都市,[],B0HGVXS9WT,[],"103.983900,30.412788",医美特色小镇,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],崇州市,[],[],[],成都市,[],B0HGVUQ2KX,[],"103.546279,30.773562",众惠天成高新农业园区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
高新西区百川路16号迈克科技园,郫都区,[],[],[],成都市,[],B0HGV5Q1H3,[],"103.950284,30.736209",迈克科技园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
威海路一段与水口路六段交叉路口东北侧,双流区,[],[],[],成都市,[],B0HGU6CHPX,[],"103.894611,30.607292",蛟龙工业港,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],武侯区,[],[],308,成都市,[],B0HGU5FHJV,[],"104.071426,30.544295",天府软件园B区7座,B0FFL1T15M,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],武侯区,[],[],308,成都市,[],B0HGU5F2CO,[],"104.071458,30.546054",天府软件园B区5号楼,B0FFFOM6NH,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
文柏大道889号,龙泉驿区,[],[],[],成都市,[],B0HGRRNA6Y,[],"104.235554,30.507136",中创云谷产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],双流区,[],[],[],成都市,[],B0HGPZT38B,[],"104.053326,30.519486",蓉归-创新创业中心,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],青白江区,[],[],[],成都市,[],B0HGPSTJCP,[],"104.174183,30.865532",红金豆车辆园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],蒲江县,[],[],308,成都市,[],B0HGPSS96W,[],"103.647487,30.267545",寿安工业园区A区A13号楼,B0FFKXTW9C,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],蒲江县,[],[],308,成都市,[],B0HGPSS1NV,[],"103.647812,30.267744",寿安工业园区A区A15号楼,B0FFKXTW9C,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],成华区,[],[],[],成都市,[],B0HGPHSWY5,[],"104.124611,30.678742",萌想星球107文创园区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],简阳市,[],[],[],成都市,[],B0HGPHSWSF,[],"104.396279,30.345267",未来科技城智造基地,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],双流区,[],[],[],成都市,[],B0HGPCUG41,[],"104.010500,30.465484",中国镭谷,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],蒲江县,[],[],308,成都市,[],B0HGP5S2PD,[],"103.647212,30.267327",成都合联新型产业园A11号楼,B0FFGLBXVL,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],新都区,[],[],[],成都市,[],B0HGOSV50G,[],"104.002381,30.859637",新都智能家居产业城,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],武侯区,[],[],308,成都市,[],B0HGOCW19P,[],"104.055165,30.537378",天府软件园G区8楼,B0FFK4JH65,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],武侯区,[],[],308,成都市,[],B0HGOAVRJ8,[],"104.055943,30.537215",天府软件园G区5楼,B0FFK4JH65,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
成龙大道三段南50米,龙泉驿区,[],[],[],成都市,[],B0HGNPKWPA,[],"104.226767,30.549387",汽车加新经济创新产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
崇阳街道工业集中发展区大洋孵化园,崇州市,[],[],[],成都市,[],B0HGNAMQC3,[],"103.691800,30.598242",大洋孵化园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
都江堰市青年大学生创业园,都江堰市,[],[],[],成都市,[],B0HGMCZDFO,[],"103.659948,31.010963",都江堰市退役军人创业孵化基地,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
黄河北路84号附近,双流区,[],[],[],成都市,[],B0HGKZIBW3,[],"103.995092,30.578050",校地合作科技孵化园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],蒲江县,[],[],308,成都市,[],B0HGKZGO0R,[],"103.647811,30.267746",寿安工业园区A区15号楼,B0FFKXTW9C,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],蒲江县,[],[],308,成都市,[],B0HGKSGO5P,[],"103.651372,30.270758",蒲江智能制造装备产业园D28号楼,B0GUNLIRXM,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
龙潭街道华泰路40号龙远科技大厦四川检验检测科技园,成华区,[],[],[],成都市,[],B0HGKDHAH7,[],"104.166673,30.690696",四川检验检测科技园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
剑南大道南段,双流区,[],[],[],成都市,[],B0HGJKGTJY,[],"104.000229,30.430539",成都天府国际生物城,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
郫都区现代工业港北片区小微企业创新园佘家林路,郫都区,[],[],[],成都市,[],B0HGHD8Z12,[],"103.910078,30.824363",仲泰科创园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
