address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
国芯大道388号5栋,双流区,[],[],[],成都市,[],B0FFME0UY3,[],"103.889233,30.561777",OVU创客星,[],[],四川省,[],[],0,13550006854,商务住宅;产业园区;产业园区,120100
玉虹正街,青白江区,[],[],[],成都市,[],B0FFMDZQL3,[],"104.335787,30.874135",城厢特色食用菌产业园区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],郫都区,[],[],[],成都市,[],B0FFMDSSGN,[],"103.795496,30.870116",成都川菜产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
天府五街200号,武侯区,[],[],[],成都市,[],B0FFMDFJUC,[],"104.062300,30.539241",天府五街(菁蓉国际广场),[],[],四川省,[],[],0,028-85313333,商务住宅;产业园区;产业园区,120100
[],简阳市,[],[],[],成都市,[],B0FFMDF4KM,[],"104.727623,30.369479",成都市简阳市禾丰现代农业园区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
湖南路,金堂县,[],[],[],成都市,[],B0FFMDBLY4,[],"104.591706,30.687010",成阿工业园区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
S105(成彭路),新都区,[],[],[],成都市,[],B0FFMD5LXH,[],"104.019948,30.849991",中国家居产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
物联西街127号新易盛工业园,双流区,[],[],[],成都市,[],B0FFMD1ZUG,[],"103.994328,30.463677",新易盛工业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
大面街道经开区南一路666号帝华工业园,龙泉驿区,[],[],[],成都市,[],B0FFMCTQDF,[],"104.197770,30.555237",帝华工业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
五星街43号附近,龙泉驿区,[],[],[],成都市,[],B0FFMCG4QY,[],"104.190354,30.589552",成都市佳颖投资有限公司经济园区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
泉水东街,邛崃市,[],[],[],成都市,[],B0FFMCFUDA,[],"103.680470,30.398963",天府新区源新材料产业功能区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],双流区,[],[],308,成都市,[],B0FFMCDAZB,[],"103.913179,30.604866",蛟龙工业港双流园区2栋,B001C0AL5X,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
新平镇龙马村委会综合楼一楼,新津区,[],[],[],成都市,[],B0FFMCA1Z8,[],"103.767294,30.432978",成都国际婚庆博览园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
老新九路,新都区,[],[],[],成都市,[],B0FFMC9MOP,[],"104.026829,30.905629",新繁农业科技示范园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
红旗大道北段171号,郫都区,[],[],[],成都市,[],B0FFMC9KUE,[],"103.861221,30.780790",退役军人孵化基地,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
成龙大道888号总部经济港F4栋,龙泉驿区,[],[],[],成都市,[],B0FFMC6UEI,[],"104.186320,30.563044",扎堆,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],双流区,[],[],308,成都市,[],B0FFMC2Q75,[],"103.912894,30.604891",蛟龙工业港双流园区5栋,B001C0AL5X,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
琉新路与正义路交叉路口向西北约40米,锦江区,[],[],[],成都市,[],B0FFMBW9BF,[],"104.115691,30.559468",三圣乡花卉产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
天府街道蓉台大道北段288号海峡中小企业孵化园三期,温江区,[],[],308,成都市,[],B0FFMB7TR5,[],"103.798189,30.676090",海峡中小企业孵化园3期,B001C8MXJF,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
汇兴路,金牛区,[],[],[],成都市,[],B0FFMB6TPK,[],"104.080385,30.793965",O2O创业基地,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
货运大道,青白江区,[],[],[],成都市,[],B0FFMB6TM1,[],"104.259314,30.834392",成都建工国际建筑科技产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
武兴五路西部智谷A区2组团2栋1单元9楼,武侯区,[],[],[],成都市,[],B0FFMB6BIV,[],"103.972492,30.630733",广元(成都)创新创业离岸孵化器,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
郫都区港北二路与港通北三路交叉口东南方向120米,郫都区,[],[],[],成都市,[],B0FFMB68H3,[],"103.934180,30.800562",星河工业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
什彭路,彭州市,[],[],[],成都市,[],B0FFMB2GQ2,[],"104.025645,31.032278",福建省援建食用菌科技产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
新红阳路,武侯区,[],[],[],成都市,[],B0FFMB1WRP,[],"103.958092,30.645450",新红阳工业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
[],都江堰市,[],[],[],成都市,[],B0FFMAVUOY,[],"103.655653,30.998996",联创空间孵化园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
信息园西路83号兴盛国际总部,金牛区,[],[],[],成都市,[],B0FFMAS1DD,[],"104.006499,30.720242",金牛现代都市工业港招商中心,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
栖凤街210号,青白江区,[],[],[],成都市,[],B0FFMAPARA,[],"104.270092,30.890084",青白江万向智慧园,[],[],四川省,[],[],0,028-64389096,商务住宅;产业园区;产业园区|科教文化服务;科教文化场所;科教文化场所,120100|140000
蒲阳干道与拉法基大道交叉路口往西南约100米,都江堰市,[],[],[],成都市,[],B0FFMAKDGE,[],"103.669280,31.024405",智汇谷,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
和乐二街与锦和路交叉路口往西约150米,双流区,[],[],[],成都市,[],B0FFMAHVZZ,[],"104.086217,30.507935",新川科技园C区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
石马路,郫都区,[],[],[],成都市,[],B0FFMACTZ9,[],"103.830849,30.816771",清河艺术家创作园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
兴业大道319号蜂云谷内,新都区,[],[],[],成都市,[],B0FFM9YE03,[],"104.207073,30.808193",联东U谷成都新都区国际企业港,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
成致路,成华区,[],[],[],成都市,[],B0FFM9VHWG,[],"104.174064,30.682715",华星大众龙烫潭改工业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
龙潭街道成致路1号晨明汽车工业园,成华区,[],[],[],成都市,[],B0FFM9TR5R,[],"104.163236,30.682739",晨明汽车工业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
金彭故径西街,彭州市,[],[],[],成都市,[],B0FFM97L04,[],"103.956699,30.961219",盛泰家纺服装品牌园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
兰磨线与永兴街交叉路口往西北约150米,郫都区,[],[],[],成都市,[],B0FFM96ZOI,[],"103.822106,30.855371",成都市食品饮料产业功能区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
华兴超市,崇州市,[],[],[],成都市,[],B0FFM960C7,[],"103.811456,30.551821",洪雅县爱兴工业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
致和镇致斑路168号,彭州市,[],[],[],成都市,[],B0FFM92B5D,[],"103.973131,30.948563",彭州合力产业园,[],[],四川省,[],[],0,028-83869828,商务住宅;产业园区;产业园区,120100
公平镇和平街221号,温江区,[],[],[],成都市,[],B0FFM8IZAW,[],"103.881360,30.699172",465空间,[],[],四川省,[],[],0,13658181040,商务住宅;产业园区;产业园区,120100
武兴二路9号,武侯区,[],[],[],成都市,[],B0FFM8BOU1,[],"103.987597,30.631794",9号线大街西部电商云谷,[],[],四川省,[],[],0,028-85287007,商务住宅;产业园区;产业园区,120100
