address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
天彭大道与西河东路交叉口西南50米,彭州市,[],[],[],成都市,[],B0FFGIO7W8,[],"103.955424,30.947594",四川省彭州工业开发区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
来龙路与西航港大道交叉口西北150米,双流区,[],[],[],成都市,[],B0FFF057AE,[],"103.972644,30.535597",科技企业孵化中心,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
科新路8号,郫都区,[],[],308,成都市,[],B001C8V6Y1,[],"103.922309,30.773131",成都高新综合保税区B区,B0FFKX32RW,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
飞雪路43号,新津区,[],[],[],成都市,[],B001C8MSMV,[],"103.846838,30.370407",万贯五金机电工业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
锦绣路174号附22号,龙泉驿区,[],[],308,成都市,[],B0FFG1Z0P7,[],"104.236464,30.559322",成都经济技术开发区模具产业园,B001C7YL4M,[],四川省,[],[],0,028-84847692,商务住宅;产业园区;产业园区,120100
东三环路三段,彭州市,[],[],[],成都市,[],B0FFFAD8IO,[],"103.972304,30.957291",彭州科创制药健康产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
高新西区合作路888号,郫都区,[],[],[],成都市,[],B0FFGO1LBB,[],"103.917008,30.763044",富士康科技集团成都科技园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
世纪城南路599号,武侯区,[],[],308,成都市,[],B001C911WH,[],"104.074722,30.539319",天府软件园D区,B0FFL1T15M,[],四川省,[],[],0,028-64570705,商务住宅;产业园区;产业园区,120100
淮州大道219号,金堂县,[],[],[],成都市,[],B001C8ML0Q,[],"104.565772,30.712621",成都阿坝共建工业集中发展区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
益州大道1800号G1栋4楼,武侯区,[],[],[],成都市,[],B0FFH4WQ9Q,[],"104.056104,30.538599",中国大学生创业园,[],[],四川省,[],[],0,028-85335555,商务住宅;产业园区;产业园区,120100
天府大道688号大源国际中心A3栋,武侯区,[],[],[],成都市,[],B0FFKW4P3O,[],"104.068710,30.547680",中国·成都人力资源服务产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
同十路与成南路交叉口东北50米,青白江区,[],[],[],成都市,[],B0FFJT1LHJ,[],"104.379596,30.867515",金河农业科技园,[],[],四川省,[],[],0,028-83632292,商务住宅;产业园区;产业园区,120100
天府大道966号-9号楼,武侯区,[],[],[],成都市,[],B0FFIWOK0K,[],"104.064821,30.585567",交子金融梦工场,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
安仁镇迎宾路二段319号,大邑县,[],[],[],成都市,[],B0FFIJYS45,[],"103.622113,30.506090",华侨城创意文化园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
九里堤中路与二环路北二段交叉口北150米,金牛区,[],[],[],成都市,[],B0FFHNG79A,[],"104.057057,30.695930",四川省大学生创新创业中心,[],[],四川省,[],[],0,028-68658111,商务住宅;产业园区;产业园区,120100
建设南支路,成华区,[],[],[],成都市,[],B0FFGXGOYV,[],"104.11921,30.667957",互联网创意产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
武兴三路19号,武侯区,[],[],308,成都市,[],B0FFGB5CW8,[],"103.974716,30.630597",西部智谷C区,B001C8MK55,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
