address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
弥牟镇工业开发区八阵大道698号,青白江区,[],[],[],成都市,[],B0FFGP1VT8,[],"104.202680,30.870335",积微物联电商孵化园,[],[],四川省,[],[],0,028-69268121,商务住宅;产业园区;产业园区,120100
金马街道温泉大道三段456号,温江区,[],[],[],成都市,[],B0FFGMMDKX,[],"103.835412,30.658955",巴尔玛工业园,[],[],四川省,[],[],0,028-85252813,商务住宅;产业园区;产业园区,120100
古柏大道4号,金牛区,[],[],[],成都市,[],B0FFGIQ4F8,[],"104.048809,30.747834",鑫慧鑫物流园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
天桂路777号,彭州市,[],[],[],成都市,[],B0FFGIB306,[],"103.930459,30.951999",成都国际医药港,[],[],四川省,[],[],0,028-83458025;028-83458089,商务住宅;产业园区;产业园区,120100
物联二路与物联西街交汇处东南角,双流区,[],[],[],成都市,[],B0FFGFQCM3,[],"103.995200,30.464267",谊田集群智能技术产业园,[],[],四川省,[],[],0,13198559930,商务住宅;产业园区;产业园区,120100
物联三路588,双流区,[],[],[],成都市,[],B0FFGDD7AT,[],"103.995833,30.460777",科鸿科技园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
创瑞街4,武侯区,[],[],[],成都市,[],B0FFGCEPCY,[],"104.042997,30.614142",成都高新区群团社会组织服务园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
民和路,双流区,[],[],[],成都市,[],B0FFGCCLNT,[],"104.154322,30.560029",蓝顶工厂艺术区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
牛王庙锦东路1号,锦江区,[],[],[],成都市,[],B0FFGC3NY2,[],"104.094720,30.645362",成都国家广告产业园爱盒子创意设计基地,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
浩旺路1号,温江区,[],[],[],成都市,[],B0FFGB5M6V,[],"103.849466,30.666938",浩旺产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
科技路与顺安路交叉口东100米,崇州市,[],[],308,成都市,[],B0FFGB5HXB,[],"103.685407,30.598754",力兴之家工业园D区,B0FFGA1OKA,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
蒲阳街道泰兴大道27号,都江堰市,[],[],[],成都市,[],B0FFGB3TD0,[],"103.67022,31.050108",都江堰市就业创业基地,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
灌温路与百花路交叉口西南150米,温江区,[],[],[],成都市,[],B0FFGAQJCK,[],"103.756287,30.809092",枫景田园紫荆专业合作社基地,[],[],四川省,[],[],0,028-82646668,商务住宅;产业园区;产业园区,120100
三环路致和街道389号,彭州市,[],[],[],成都市,[],B0FFGALSQG,[],"103.975713,30.958639",彭州鑫和产业园,[],[],四川省,[],[],0,028-88501960,商务住宅;产业园区;产业园区,120100
创新大道大划街道,崇州市,[],[],[],成都市,[],B0FFGADGOP,[],"103.720088,30.581991",捷普工业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
成都市郫都区港东五路与港通北三路交叉路口往北约100米,郫都区,[],[],[],成都市,[],B0FFG70XQT,[],"103.952674,30.792771",五牛集团包装产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
红光街道港通北四路861号B一L栋,郫都区,[],[],[],成都市,[],B0FFG4UGSV,[],"103.947367,30.799814",成都海格科技园,[],[],四川省,[],[],0,028-87999238,商务住宅;产业园区;产业园区,120100
展望东路101号,郫都区,[],[],[],成都市,[],B0FFG2KSN7,[],"103.861120,30.779498",德源乐活城创业沙龙,[],[],四川省,[],[],0,18208202258;18828046701,商务住宅;产业园区;产业园区,120100
贝森北路1-5号,青羊区,[],[],[],成都市,[],B0FFG1LHVY,[],"104.002592,30.670603",西村创意产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
183县道西50米,简阳市,[],[],[],成都市,[],B0FFFZM5WJ,[],"104.496989,30.325620",简阳市农机孵化园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
锦东路1号,锦江区,[],[],[],成都市,[],B0FFFZBX38,[],"104.094720,30.645362",成都国家广告产业园创意设计基地,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
广富路218-1号附近,青羊区,[],[],308,成都市,[],B0FFFPH7U0,[],"103.955644,30.683628",青羊工业总部基地G区,B0FFG1NPER,[],四川省,[],[],0,[],商务住宅;住宅区;住宅区,120300
经开区南二路31号,龙泉驿区,[],[],[],成都市,[],B0FFFP6UUY,[],"104.230259,30.536443",香港艾乐集团(成都)工业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
青啤大道319号,温江区,[],[],[],成都市,[],B0FFFODQ5P,[],"103.827954,30.661834",成都中医药大学科技园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
青啤大道429号,温江区,[],[],[],成都市,[],B0FFFODQ5O,[],"103.828334,30.660729",迪威产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
瑞联西路与逸霞路交叉口西南150米,青羊区,[],[],308,成都市,[],B0FFFOD9DK,[],"103.959642,30.684566",青羊工业总部基地T区,B0FFG1NPER,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
同诚路8号,青羊区,[],[],308,成都市,[],B0FFFOD9DA,[],"103.957735,30.680424",青羊工业总部基地B区,B0FFG1NPER,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
成都市高新区益州大道中段1800号,武侯区,[],[],308,成都市,[],B0FFFDMB5T,[],"104.055389,30.537944",天府软件园G区,B0FFK4JH65,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
天府大道中段1366号,武侯区,[],[],308,成都市,[],B0FFFCYQWZ,[],"104.068615,30.537030",天府软件园E7-2,B0FFFOM6NH,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
致和街道河西路附3号,彭州市,[],[],[],成都市,[],B0FFFADLS5,[],"103.960498,30.951380",盛泰家纺服装品牌园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
八阵大道750,青白江区,[],[],[],成都市,[],B0FFFACZP4,[],"104.205756,30.875502",达海产业园,[],[],四川省,[],[],0,028-69268118,商务住宅;产业园区;产业园区,120100
成龙大道3段388号,龙泉驿区,[],[],[],成都市,[],B0FFF38NPY,[],"104.2253,30.547238",卡尔中心,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
高新区益新大道688号,武侯区,[],[],[],成都市,[],B0FFF2K1K7,[],"104.032546,30.588698",新地物流园区,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
蒲阳街道上阳街355号天府软件园,都江堰市,[],[],308,成都市,[],B0FFF2IVYX,[],"103.669402,31.024213",天府软件园都江堰孵化园区B区,B0FFGB3PFX,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
浩旺路3号,温江区,[],[],[],成都市,[],B0FFF00N6W,[],"103.849563,30.666998",浩旺产业园服务中心,[],[],四川省,[],[],0,028-66532339,生活服务;生活服务场所;生活服务场所,070000
新普路与G5京昆高速入口交叉口南200米,新津区,[],[],[],成都市,[],B0FFF00CCU,[],"103.899243,30.397919",汇津物流园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
统力大道98号附近,双流区,[],[],[],成都市,[],B001C958FL,[],"103.950069,30.642114",通江物流园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
敬业路218号30附近,青羊区,[],[],308,成都市,[],B001C90TVN,[],"103.956962,30.685601",青羊工业园区总部K区,B0FFG9WNPE,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
