address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
天府五街200号,武侯区,[],[],308,成都市,[],B0FFHLKAO1,[],"104.063482,30.539451",菁蓉汇6栋,B0FFGMLVVA,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
八一路北段38号,温江区,[],[],[],成都市,[],B0FFHJTX1W,[],"103.902244,30.715903",三医创新中心,[],[],四川省,[],[],0,028-61701133,商务住宅;产业园区;产业园区,120100
正兴街道,双流区,[],[],[],成都市,[],B0FFHJKK1K,[],"104.079012,30.405316",天府菁蓉中心B区,[],[],四川省,[],[],0,[],商务住宅;楼宇;商务写字楼|商务住宅;产业园区;产业园区,120201|120100
天虹路3号,郫都区,[],[],[],成都市,[],B0FFHIJ7A2,[],"103.95475,30.747139",优创园,[],[],四川省,[],[],0,028-63177665,商务住宅;产业园区;产业园区,120100
成彭路39号,金牛区,[],[],[],成都市,[],B0FFHGOUNW,[],"104.081456,30.691720",U37文创园·成都HHC,[],[],四川省,[],[],0,028-83357159,商务住宅;产业园区;产业园区,120100
武兴四路166号西部智谷D区6栋,武侯区,[],[],308,成都市,[],B0FFHG8QNE,[],"103.977840,30.633684",西部智谷青年创业园,B001C8MK55,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
天府大道中段1366号,武侯区,[],[],308,成都市,[],B0FFHG1VM5,[],"104.068480,30.536410",天府软件园E8座,B001C8RAS8,[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
西航港经济开发区空港四路2666号,双流区,[],[],[],成都市,[],B0FFHEPTDQ,[],"103.966796,30.485042",浩朗科技园,[],[],四川省,[],[],0,028-85685888,商务住宅;产业园区;产业园区,120100
科华北路65号世外桃源广场A2702号,武侯区,[],[],[],成都市,[],B0FFHELS90,[],"104.075787,30.633391",磨子桥创新创业街区,[],[],四川省,[],[],0,028-85469928,商务住宅;产业园区;产业园区,120100
车城东五路678号,龙泉驿区,[],[],[],成都市,[],B0FFHDTF73,[],"104.208855,30.526972",成都环普聚润国际产业园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
迎宾大道75号2幢附近,金堂县,[],[],[],成都市,[],B0FFHCU54O,[],"104.410550,30.859210",川锅科技园,[],[],四川省,[],[],0,[],商务住宅;产业园区;产业园区,120100
